frame,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,blink
2491,0.27403760227523233,0.2948689831702076,0.3056411072372578,0.2843261920853287,0.3067723385606972,0.2873623639080892,0.2870264687704949,0.2968648867189108,0.31480498523880873,0.30237918796427865,0.2944606080121404,0.2987614853203453,0.3062584589347477,0.0
2492,0.2948689831702076,0.3056411072372578,0.2843261920853287,0.3067723385606972,0.2873623639080892,0.2870264687704949,0.2968648867189108,0.31480498523880873,0.30237918796427865,0.2944606080121404,0.2987614853203453,0.3062584589347477,0.3056411072372578,0.0
2493,0.3056411072372578,0.2843261920853287,0.3067723385606972,0.2873623639080892,0.2870264687704949,0.2968648867189108,0.31480498523880873,0.30237918796427865,0.2944606080121404,0.2987614853203453,0.3062584589347477,0.3056411072372578,0.2987386579305408,0.0
2494,0.2843261920853287,0.3067723385606972,0.2873623639080892,0.2870264687704949,0.2968648867189108,0.31480498523880873,0.30237918796427865,0.2944606080121404,0.2987614853203453,0.3062584589347477,0.3056411072372578,0.2987386579305408,0.2975927412248304,0.0
2495,0.3067723385606972,0.2873623639080892,0.2870264687704949,0.2968648867189108,0.31480498523880873,0.30237918796427865,0.2944606080121404,0.2987614853203453,0.3062584589347477,0.3056411072372578,0.2987386579305408,0.2975927412248304,0.2953922281769141,0.0
2496,0.2873623639080892,0.2870264687704949,0.2968648867189108,0.31480498523880873,0.30237918796427865,0.2944606080121404,0.2987614853203453,0.3062584589347477,0.3056411072372578,0.2987386579305408,0.2975927412248304,0.2953922281769141,0.30237918796427865,0.0
2497,0.2870264687704949,0.2968648867189108,0.31480498523880873,0.30237918796427865,0.2944606080121404,0.2987614853203453,0.3062584589347477,0.3056411072372578,0.2987386579305408,0.2975927412248304,0.2953922281769141,0.30237918796427865,0.3021391354287891,0.0
2498,0.2968648867189108,0.31480498523880873,0.30237918796427865,0.2944606080121404,0.2987614853203453,0.3062584589347477,0.3056411072372578,0.2987386579305408,0.2975927412248304,0.2953922281769141,0.30237918796427865,0.3021391354287891,0.28433668922196964,0.0
2499,0.31480498523880873,0.30237918796427865,0.2944606080121404,0.2987614853203453,0.3062584589347477,0.3056411072372578,0.2987386579305408,0.2975927412248304,0.2953922281769141,0.30237918796427865,0.3021391354287891,0.28433668922196964,0.3119539311532001,0.0
2500,0.30237918796427865,0.2944606080121404,0.2987614853203453,0.3062584589347477,0.3056411072372578,0.2987386579305408,0.2975927412248304,0.2953922281769141,0.30237918796427865,0.3021391354287891,0.28433668922196964,0.3119539311532001,0.29967027809531444,0.0
2501,0.2944606080121404,0.2987614853203453,0.3062584589347477,0.3056411072372578,0.2987386579305408,0.2975927412248304,0.2953922281769141,0.30237918796427865,0.3021391354287891,0.28433668922196964,0.3119539311532001,0.29967027809531444,0.3039974346514094,0.0
2502,0.2987614853203453,0.3062584589347477,0.3056411072372578,0.2987386579305408,0.2975927412248304,0.2953922281769141,0.30237918796427865,0.3021391354287891,0.28433668922196964,0.3119539311532001,0.29967027809531444,0.3039974346514094,0.30120751526401546,0.0
2503,0.3062584589347477,0.3056411072372578,0.2987386579305408,0.2975927412248304,0.2953922281769141,0.30237918796427865,0.3021391354287891,0.28433668922196964,0.3119539311532001,0.29967027809531444,0.3039974346514094,0.30120751526401546,0.29967027809531444,0.0
2504,0.3056411072372578,0.2987386579305408,0.2975927412248304,0.2953922281769141,0.30237918796427865,0.3021391354287891,0.28433668922196964,0.3119539311532001,0.29967027809531444,0.3039974346514094,0.30120751526401546,0.29967027809531444,0.2876678547424309,0.0
2505,0.2987386579305408,0.2975927412248304,0.2953922281769141,0.30237918796427865,0.3021391354287891,0.28433668922196964,0.3119539311532001,0.29967027809531444,0.3039974346514094,0.30120751526401546,0.29967027809531444,0.2876678547424309,0.30657272740203145,0.0
2506,0.2975927412248304,0.2953922281769141,0.30237918796427865,0.3021391354287891,0.28433668922196964,0.3119539311532001,0.29967027809531444,0.3039974346514094,0.30120751526401546,0.29967027809531444,0.2876678547424309,0.30657272740203145,0.2987386579305408,0.0
2507,0.2953922281769141,0.30237918796427865,0.3021391354287891,0.28433668922196964,0.3119539311532001,0.29967027809531444,0.3039974346514094,0.30120751526401546,0.29967027809531444,0.2876678547424309,0.30657272740203145,0.2987386579305408,0.3102708398297577,0.0
2508,0.30237918796427865,0.3021391354287891,0.28433668922196964,0.3119539311532001,0.29967027809531444,0.3039974346514094,0.30120751526401546,0.29967027809531444,0.2876678547424309,0.30657272740203145,0.2987386579305408,0.3102708398297577,0.31624669286990936,0.0
2509,0.3021391354287891,0.28433668922196964,0.3119539311532001,0.29967027809531444,0.3039974346514094,0.30120751526401546,0.29967027809531444,0.2876678547424309,0.30657272740203145,0.2987386579305408,0.3102708398297577,0.31624669286990936,0.3033370873769423,0.0
2510,0.28433668922196964,0.3119539311532001,0.29967027809531444,0.3039974346514094,0.30120751526401546,0.29967027809531444,0.2876678547424309,0.30657272740203145,0.2987386579305408,0.3102708398297577,0.31624669286990936,0.3033370873769423,0.301833088852976,0.0
2511,0.3119539311532001,0.29967027809531444,0.3039974346514094,0.30120751526401546,0.29967027809531444,0.2876678547424309,0.30657272740203145,0.2987386579305408,0.3102708398297577,0.31624669286990936,0.3033370873769423,0.301833088852976,0.29709498534469225,0.0
2512,0.29967027809531444,0.3039974346514094,0.30120751526401546,0.29967027809531444,0.2876678547424309,0.30657272740203145,0.2987386579305408,0.3102708398297577,0.31624669286990936,0.3033370873769423,0.301833088852976,0.29709498534469225,0.3118577833707901,0.0
2513,0.3039974346514094,0.30120751526401546,0.29967027809531444,0.2876678547424309,0.30657272740203145,0.2987386579305408,0.3102708398297577,0.31624669286990936,0.3033370873769423,0.301833088852976,0.29709498534469225,0.3118577833707901,0.3039974346514094,0.0
2514,0.30120751526401546,0.29967027809531444,0.2876678547424309,0.30657272740203145,0.2987386579305408,0.3102708398297577,0.31624669286990936,0.3033370873769423,0.301833088852976,0.29709498534469225,0.3118577833707901,0.3039974346514094,0.2820781122078793,0.0
2515,0.29967027809531444,0.2876678547424309,0.30657272740203145,0.2987386579305408,0.3102708398297577,0.31624669286990936,0.3033370873769423,0.301833088852976,0.29709498534469225,0.3118577833707901,0.3039974346514094,0.2820781122078793,0.3125359345893879,0.0
2516,0.2876678547424309,0.30657272740203145,0.2987386579305408,0.3102708398297577,0.31624669286990936,0.3033370873769423,0.301833088852976,0.29709498534469225,0.3118577833707901,0.3039974346514094,0.2820781122078793,0.3125359345893879,0.3136750223216531,0.0
2517,0.30657272740203145,0.2987386579305408,0.3102708398297577,0.31624669286990936,0.3033370873769423,0.301833088852976,0.29709498534469225,0.3118577833707901,0.3039974346514094,0.2820781122078793,0.3125359345893879,0.3136750223216531,0.3125487441386137,0.0
2518,0.2987386579305408,0.3102708398297577,0.31624669286990936,0.3033370873769423,0.301833088852976,0.29709498534469225,0.3118577833707901,0.3039974346514094,0.2820781122078793,0.3125359345893879,0.3136750223216531,0.3125487441386137,0.3134803643033874,0.0
2519,0.3102708398297577,0.31624669286990936,0.3033370873769423,0.301833088852976,0.29709498534469225,0.3118577833707901,0.3039974346514094,0.2820781122078793,0.3125359345893879,0.3136750223216531,0.3125487441386137,0.3134803643033874,0.3094842542188229,0.0
2520,0.31624669286990936,0.3033370873769423,0.301833088852976,0.29709498534469225,0.3118577833707901,0.3039974346514094,0.2820781122078793,0.3125359345893879,0.3136750223216531,0.3125487441386137,0.3134803643033874,0.3094842542188229,0.3015135618398286,0.0
2521,0.3033370873769423,0.301833088852976,0.29709498534469225,0.3118577833707901,0.3039974346514094,0.2820781122078793,0.3125359345893879,0.3136750223216531,0.3125487441386137,0.3134803643033874,0.3094842542188229,0.3015135618398286,0.30542043826695625,0.0
2522,0.301833088852976,0.29709498534469225,0.3118577833707901,0.3039974346514094,0.2820781122078793,0.3125359345893879,0.3136750223216531,0.3125487441386137,0.3134803643033874,0.3094842542188229,0.3015135618398286,0.30542043826695625,0.30120751526401546,0.0
2523,0.29709498534469225,0.3118577833707901,0.3039974346514094,0.2820781122078793,0.3125359345893879,0.3136750223216531,0.3125487441386137,0.3134803643033874,0.3094842542188229,0.3015135618398286,0.30542043826695625,0.30120751526401546,0.2932317761676467,0.0
2524,0.3118577833707901,0.3039974346514094,0.2820781122078793,0.3125359345893879,0.3136750223216531,0.3125487441386137,0.3134803643033874,0.3094842542188229,0.3015135618398286,0.30542043826695625,0.30120751526401546,0.2932317761676467,0.2990979915101777,0.0
2525,0.3039974346514094,0.2820781122078793,0.3125359345893879,0.3136750223216531,0.3125487441386137,0.3134803643033874,0.3094842542188229,0.3015135618398286,0.30542043826695625,0.30120751526401546,0.2932317761676467,0.2990979915101777,0.2944606080121404,0.0
2526,0.2820781122078793,0.3125359345893879,0.3136750223216531,0.3125487441386137,0.3134803643033874,0.3094842542188229,0.3015135618398286,0.30542043826695625,0.30120751526401546,0.2932317761676467,0.2990979915101777,0.2944606080121404,0.30237918796427865,0.0
2527,0.3125359345893879,0.3136750223216531,0.3125487441386137,0.3134803643033874,0.3094842542188229,0.3015135618398286,0.30542043826695625,0.30120751526401546,0.2932317761676467,0.2990979915101777,0.2944606080121404,0.30237918796427865,0.2980783106560737,0.0
2528,0.3136750223216531,0.3125487441386137,0.3134803643033874,0.3094842542188229,0.3015135618398286,0.30542043826695625,0.30120751526401546,0.2932317761676467,0.2990979915101777,0.2944606080121404,0.30237918796427865,0.2980783106560737,0.29489944278422675,0.0
2529,0.3125487441386137,0.3134803643033874,0.3094842542188229,0.3015135618398286,0.30542043826695625,0.30120751526401546,0.2932317761676467,0.2990979915101777,0.2944606080121404,0.30237918796427865,0.2980783106560737,0.29489944278422675,0.2804129400022232,0.0
2530,0.3134803643033874,0.3094842542188229,0.3015135618398286,0.30542043826695625,0.30120751526401546,0.2932317761676467,0.2990979915101777,0.2944606080121404,0.30237918796427865,0.2980783106560737,0.29489944278422675,0.2804129400022232,0.28783746335479565,0.0
2531,0.3094842542188229,0.3015135618398286,0.30542043826695625,0.30120751526401546,0.2932317761676467,0.2990979915101777,0.2944606080121404,0.30237918796427865,0.2980783106560737,0.29489944278422675,0.2804129400022232,0.28783746335479565,0.2876678547424309,0.0
2532,0.3015135618398286,0.30542043826695625,0.30120751526401546,0.2932317761676467,0.2990979915101777,0.2944606080121404,0.30237918796427865,0.2980783106560737,0.29489944278422675,0.2804129400022232,0.28783746335479565,0.2876678547424309,0.30120751526401546,0.0
2533,0.30542043826695625,0.30120751526401546,0.2932317761676467,0.2990979915101777,0.2944606080121404,0.30237918796427865,0.2980783106560737,0.29489944278422675,0.2804129400022232,0.28783746335479565,0.2876678547424309,0.30120751526401546,0.30501206310888906,0.0
2534,0.30120751526401546,0.2932317761676467,0.2990979915101777,0.2944606080121404,0.30237918796427865,0.2980783106560737,0.29489944278422675,0.2804129400022232,0.28783746335479565,0.2876678547424309,0.30120751526401546,0.30501206310888906,0.30657272740203145,0.0
2535,0.2932317761676467,0.2990979915101777,0.2944606080121404,0.30237918796427865,0.2980783106560737,0.29489944278422675,0.2804129400022232,0.28783746335479565,0.2876678547424309,0.30120751526401546,0.30501206310888906,0.30657272740203145,0.28792630348492065,0.0
2536,0.2990979915101777,0.2944606080121404,0.30237918796427865,0.2980783106560737,0.29489944278422675,0.2804129400022232,0.28783746335479565,0.2876678547424309,0.30120751526401546,0.30501206310888906,0.30657272740203145,0.28792630348492065,0.30090146868820233,0.0
2537,0.2944606080121404,0.30237918796427865,0.2980783106560737,0.29489944278422675,0.2804129400022232,0.28783746335479565,0.2876678547424309,0.30120751526401546,0.30501206310888906,0.30657272740203145,0.28792630348492065,0.30090146868820233,0.2914390243004919,0.0
2538,0.30237918796427865,0.2980783106560737,0.29489944278422675,0.2804129400022232,0.28783746335479565,0.2876678547424309,0.30120751526401546,0.30501206310888906,0.30657272740203145,0.28792630348492065,0.30090146868820233,0.2914390243004919,0.29889945853124633,0.0
2539,0.2980783106560737,0.29489944278422675,0.2804129400022232,0.28783746335479565,0.2876678547424309,0.30120751526401546,0.30501206310888906,0.30657272740203145,0.28792630348492065,0.30090146868820233,0.2914390243004919,0.29889945853124633,0.29170853149265713,0.0
2540,0.29489944278422675,0.2804129400022232,0.28783746335479565,0.2876678547424309,0.30120751526401546,0.30501206310888906,0.30657272740203145,0.28792630348492065,0.30090146868820233,0.2914390243004919,0.29889945853124633,0.29170853149265713,0.2801169088281402,0.0
2541,0.2804129400022232,0.28783746335479565,0.2876678547424309,0.30120751526401546,0.30501206310888906,0.30657272740203145,0.28792630348492065,0.30090146868820233,0.2914390243004919,0.29889945853124633,0.29170853149265713,0.2801169088281402,0.28792630348492065,0.0
2542,0.28783746335479565,0.2876678547424309,0.30120751526401546,0.30501206310888906,0.30657272740203145,0.28792630348492065,0.30090146868820233,0.2914390243004919,0.29889945853124633,0.29170853149265713,0.2801169088281402,0.28792630348492065,0.2847082587468539,0.0
2543,0.2876678547424309,0.30120751526401546,0.30501206310888906,0.30657272740203145,0.28792630348492065,0.30090146868820233,0.2914390243004919,0.29889945853124633,0.29170853149265713,0.2801169088281402,0.28792630348492065,0.2847082587468539,0.28833927434922585,0.0
2544,0.30120751526401546,0.30501206310888906,0.30657272740203145,0.28792630348492065,0.30090146868820233,0.2914390243004919,0.29889945853124633,0.29170853149265713,0.2801169088281402,0.28792630348492065,0.2847082587468539,0.28833927434922585,0.2774029367691543,0.0
2545,0.30501206310888906,0.30657272740203145,0.28792630348492065,0.30090146868820233,0.2914390243004919,0.29889945853124633,0.29170853149265713,0.2801169088281402,0.28792630348492065,0.2847082587468539,0.28833927434922585,0.2774029367691543,0.2669191254984731,0.0
2546,0.30657272740203145,0.28792630348492065,0.30090146868820233,0.2914390243004919,0.29889945853124633,0.29170853149265713,0.2801169088281402,0.28792630348492065,0.2847082587468539,0.28833927434922585,0.2774029367691543,0.2669191254984731,0.2887266373921442,0.0
2547,0.28792630348492065,0.30090146868820233,0.2914390243004919,0.29889945853124633,0.29170853149265713,0.2801169088281402,0.28792630348492065,0.2847082587468539,0.28833927434922585,0.2774029367691543,0.2669191254984731,0.2887266373921442,0.2818959690972431,0.0
2548,0.30090146868820233,0.2914390243004919,0.29889945853124633,0.29170853149265713,0.2801169088281402,0.28792630348492065,0.2847082587468539,0.28833927434922585,0.2774029367691543,0.2669191254984731,0.2887266373921442,0.2818959690972431,0.29415456143632723,0.0
2549,0.2914390243004919,0.29889945853124633,0.29170853149265713,0.2801169088281402,0.28792630348492065,0.2847082587468539,0.28833927434922585,0.2774029367691543,0.2669191254984731,0.2887266373921442,0.2818959690972431,0.29415456143632723,0.28455663096072564,0.0
2550,0.29889945853124633,0.29170853149265713,0.2801169088281402,0.28792630348492065,0.2847082587468539,0.28833927434922585,0.2774029367691543,0.2669191254984731,0.2887266373921442,0.2818959690972431,0.29415456143632723,0.28455663096072564,0.2791172066297302,0.0
2551,0.29170853149265713,0.2801169088281402,0.28792630348492065,0.2847082587468539,0.28833927434922585,0.2774029367691543,0.2669191254984731,0.2887266373921442,0.2818959690972431,0.29415456143632723,0.28455663096072564,0.2791172066297302,0.2885994749072046,0.0
2552,0.2801169088281402,0.28792630348492065,0.2847082587468539,0.28833927434922585,0.2774029367691543,0.2669191254984731,0.2887266373921442,0.2818959690972431,0.29415456143632723,0.28455663096072564,0.2791172066297302,0.2885994749072046,0.2886298105673273,0.0
2553,0.28792630348492065,0.2847082587468539,0.28833927434922585,0.2774029367691543,0.2669191254984731,0.2887266373921442,0.2818959690972431,0.29415456143632723,0.28455663096072564,0.2791172066297302,0.2885994749072046,0.2886298105673273,0.3020999761992009,0.0
2554,0.2847082587468539,0.28833927434922585,0.2774029367691543,0.2669191254984731,0.2887266373921442,0.2818959690972431,0.29415456143632723,0.28455663096072564,0.2791172066297302,0.2885994749072046,0.2886298105673273,0.3020999761992009,0.2821414760118384,0.0
2555,0.28833927434922585,0.2774029367691543,0.2669191254984731,0.2887266373921442,0.2818959690972431,0.29415456143632723,0.28455663096072564,0.2791172066297302,0.2885994749072046,0.2886298105673273,0.3020999761992009,0.2821414760118384,0.27400253894018045,0.0
2556,0.2774029367691543,0.2669191254984731,0.2887266373921442,0.2818959690972431,0.29415456143632723,0.28455663096072564,0.2791172066297302,0.2885994749072046,0.2886298105673273,0.3020999761992009,0.2821414760118384,0.27400253894018045,0.2779832864430752,0.0
2557,0.2669191254984731,0.2887266373921442,0.2818959690972431,0.29415456143632723,0.28455663096072564,0.2791172066297302,0.2885994749072046,0.2886298105673273,0.3020999761992009,0.2821414760118384,0.27400253894018045,0.2779832864430752,0.2875314167789825,0.0
2558,0.2887266373921442,0.2818959690972431,0.29415456143632723,0.28455663096072564,0.2791172066297302,0.2885994749072046,0.2886298105673273,0.3020999761992009,0.2821414760118384,0.27400253894018045,0.2779832864430752,0.2875314167789825,0.30237918796427865,0.0
2559,0.2818959690972431,0.29415456143632723,0.28455663096072564,0.2791172066297302,0.2885994749072046,0.2886298105673273,0.3020999761992009,0.2821414760118384,0.27400253894018045,0.2779832864430752,0.2875314167789825,0.30237918796427865,0.29503535286959925,0.0
2560,0.29415456143632723,0.28455663096072564,0.2791172066297302,0.2885994749072046,0.2886298105673273,0.3020999761992009,0.2821414760118384,0.27400253894018045,0.2779832864430752,0.2875314167789825,0.30237918796427865,0.29503535286959925,0.27502515838019104,0.0
2561,0.28455663096072564,0.2791172066297302,0.2885994749072046,0.2886298105673273,0.3020999761992009,0.2821414760118384,0.27400253894018045,0.2779832864430752,0.2875314167789825,0.30237918796427865,0.29503535286959925,0.27502515838019104,0.2775792848334537,0.0
2562,0.2791172066297302,0.2885994749072046,0.2886298105673273,0.3020999761992009,0.2821414760118384,0.27400253894018045,0.2779832864430752,0.2875314167789825,0.30237918796427865,0.29503535286959925,0.27502515838019104,0.2775792848334537,0.2984554387445322,0.0
2563,0.2885994749072046,0.2886298105673273,0.3020999761992009,0.2821414760118384,0.27400253894018045,0.2779832864430752,0.2875314167789825,0.30237918796427865,0.29503535286959925,0.27502515838019104,0.2775792848334537,0.2984554387445322,0.2810554927678687,0.0
2564,0.2886298105673273,0.3020999761992009,0.2821414760118384,0.27400253894018045,0.2779832864430752,0.2875314167789825,0.30237918796427865,0.29503535286959925,0.27502515838019104,0.2775792848334537,0.2984554387445322,0.2810554927678687,0.2969328113218076,0.0
2565,0.3020999761992009,0.2821414760118384,0.27400253894018045,0.2779832864430752,0.2875314167789825,0.30237918796427865,0.29503535286959925,0.27502515838019104,0.2775792848334537,0.2984554387445322,0.2810554927678687,0.2969328113218076,0.3000558909228413,0.0
2566,0.2821414760118384,0.27400253894018045,0.2779832864430752,0.2875314167789825,0.30237918796427865,0.29503535286959925,0.27502515838019104,0.2775792848334537,0.2984554387445322,0.2810554927678687,0.2969328113218076,0.3000558909228413,0.2704691843163389,0.0
2567,0.27400253894018045,0.2779832864430752,0.2875314167789825,0.30237918796427865,0.29503535286959925,0.27502515838019104,0.2775792848334537,0.2984554387445322,0.2810554927678687,0.2969328113218076,0.3000558909228413,0.2704691843163389,0.2984554387445322,0.0
2568,0.2779832864430752,0.2875314167789825,0.30237918796427865,0.29503535286959925,0.27502515838019104,0.2775792848334537,0.2984554387445322,0.2810554927678687,0.2969328113218076,0.3000558909228413,0.2704691843163389,0.2984554387445322,0.2816620140625425,0.0
2569,0.2875314167789825,0.30237918796427865,0.29503535286959925,0.27502515838019104,0.2775792848334537,0.2984554387445322,0.2810554927678687,0.2969328113218076,0.3000558909228413,0.2704691843163389,0.2984554387445322,0.2816620140625425,0.29905450331842376,0.0
2570,0.30237918796427865,0.29503535286959925,0.27502515838019104,0.2775792848334537,0.2984554387445322,0.2810554927678687,0.2969328113218076,0.3000558909228413,0.2704691843163389,0.2984554387445322,0.2816620140625425,0.29905450331842376,0.2779832864430752,0.0
2571,0.29503535286959925,0.27502515838019104,0.2775792848334537,0.2984554387445322,0.2810554927678687,0.2969328113218076,0.3000558909228413,0.2704691843163389,0.2984554387445322,0.2816620140625425,0.29905450331842376,0.2779832864430752,0.29889945853124633,0.0
2572,0.27502515838019104,0.2775792848334537,0.2984554387445322,0.2810554927678687,0.2969328113218076,0.3000558909228413,0.2704691843163389,0.2984554387445322,0.2816620140625425,0.29905450331842376,0.2779832864430752,0.29889945853124633,0.2876737230607509,0.0
2573,0.2775792848334537,0.2984554387445322,0.2810554927678687,0.2969328113218076,0.3000558909228413,0.2704691843163389,0.2984554387445322,0.2816620140625425,0.29905450331842376,0.2779832864430752,0.29889945853124633,0.2876737230607509,0.2810905561029205,0.0
2574,0.2984554387445322,0.2810554927678687,0.2969328113218076,0.3000558909228413,0.2704691843163389,0.2984554387445322,0.2816620140625425,0.29905450331842376,0.2779832864430752,0.29889945853124633,0.2876737230607509,0.2810905561029205,0.2810502728855192,0.0
2575,0.2810554927678687,0.2969328113218076,0.3000558909228413,0.2704691843163389,0.2984554387445322,0.2816620140625425,0.29905450331842376,0.2779832864430752,0.29889945853124633,0.2876737230607509,0.2810905561029205,0.2810502728855192,0.2736660327503481,0.0
2576,0.2969328113218076,0.3000558909228413,0.2704691843163389,0.2984554387445322,0.2816620140625425,0.29905450331842376,0.2779832864430752,0.29889945853124633,0.2876737230607509,0.2810905561029205,0.2810502728855192,0.2736660327503481,0.2783857200118819,0.0
2577,0.3000558909228413,0.2704691843163389,0.2984554387445322,0.2816620140625425,0.29905450331842376,0.2779832864430752,0.29889945853124633,0.2876737230607509,0.2810905561029205,0.2810502728855192,0.2736660327503481,0.2783857200118819,0.2813954349596015,0.0
2578,0.2704691843163389,0.2984554387445322,0.2816620140625425,0.29905450331842376,0.2779832864430752,0.29889945853124633,0.2876737230607509,0.2810905561029205,0.2810502728855192,0.2736660327503481,0.2783857200118819,0.2813954349596015,0.28241184088244664,0.0
2579,0.2984554387445322,0.2816620140625425,0.29905450331842376,0.2779832864430752,0.29889945853124633,0.2876737230607509,0.2810905561029205,0.2810502728855192,0.2736660327503481,0.2783857200118819,0.2813954349596015,0.28241184088244664,0.2811782774934535,0.0
2580,0.2816620140625425,0.29905450331842376,0.2779832864430752,0.29889945853124633,0.2876737230607509,0.2810905561029205,0.2810502728855192,0.2736660327503481,0.2783857200118819,0.2813954349596015,0.28241184088244664,0.2811782774934535,0.2805816537347936,0.0
2581,0.29905450331842376,0.2779832864430752,0.29889945853124633,0.2876737230607509,0.2810905561029205,0.2810502728855192,0.2736660327503481,0.2783857200118819,0.2813954349596015,0.28241184088244664,0.2811782774934535,0.2805816537347936,0.2768143177306436,0.0
2582,0.2779832864430752,0.29889945853124633,0.2876737230607509,0.2810905561029205,0.2810502728855192,0.2736660327503481,0.2783857200118819,0.2813954349596015,0.28241184088244664,0.2811782774934535,0.2805816537347936,0.2768143177306436,0.3031690329612755,0.0
2583,0.29889945853124633,0.2876737230607509,0.2810905561029205,0.2810502728855192,0.2736660327503481,0.2783857200118819,0.2813954349596015,0.28241184088244664,0.2811782774934535,0.2805816537347936,0.2768143177306436,0.3031690329612755,0.2786562988227398,0.0
2584,0.2876737230607509,0.2810905561029205,0.2810502728855192,0.2736660327503481,0.2783857200118819,0.2813954349596015,0.28241184088244664,0.2811782774934535,0.2805816537347936,0.2768143177306436,0.3031690329612755,0.2786562988227398,0.2782522972131183,0.0
2585,0.2810905561029205,0.2810502728855192,0.2736660327503481,0.2783857200118819,0.2813954349596015,0.28241184088244664,0.2811782774934535,0.2805816537347936,0.2768143177306436,0.3031690329612755,0.2786562988227398,0.2782522972131183,0.2989476674168078,0.0
2586,0.2810502728855192,0.2736660327503481,0.2783857200118819,0.2813954349596015,0.28241184088244664,0.2811782774934535,0.2805816537347936,0.2768143177306436,0.3031690329612755,0.2786562988227398,0.2782522972131183,0.2989476674168078,0.2928255636590359,0.0
2587,0.2736660327503481,0.2783857200118819,0.2813954349596015,0.28241184088244664,0.2811782774934535,0.2805816537347936,0.2768143177306436,0.3031690329612755,0.2786562988227398,0.2782522972131183,0.2989476674168078,0.2928255636590359,0.2783197926329075,0.0
2588,0.2783857200118819,0.2813954349596015,0.28241184088244664,0.2811782774934535,0.2805816537347936,0.2768143177306436,0.3031690329612755,0.2786562988227398,0.2782522972131183,0.2989476674168078,0.2928255636590359,0.2783197926329075,0.2777745062940385,0.0
2589,0.2813954349596015,0.28241184088244664,0.2811782774934535,0.2805816537347936,0.2768143177306436,0.3031690329612755,0.2786562988227398,0.2782522972131183,0.2989476674168078,0.2928255636590359,0.2783197926329075,0.2777745062940385,0.27838757374346257,0.0
2590,0.28241184088244664,0.2811782774934535,0.2805816537347936,0.2768143177306436,0.3031690329612755,0.2786562988227398,0.2782522972131183,0.2989476674168078,0.2928255636590359,0.2783197926329075,0.2777745062940385,0.27838757374346257,0.2743857791518698,0.0
2591,0.2811782774934535,0.2805816537347936,0.2768143177306436,0.3031690329612755,0.2786562988227398,0.2782522972131183,0.2989476674168078,0.2928255636590359,0.2783197926329075,0.2777745062940385,0.27838757374346257,0.2743857791518698,0.2747811344430391,0.0
2592,0.2805816537347936,0.2768143177306436,0.3031690329612755,0.2786562988227398,0.2782522972131183,0.2989476674168078,0.2928255636590359,0.2783197926329075,0.2777745062940385,0.27838757374346257,0.2743857791518698,0.2747811344430391,0.2850095450379647,0.0
2593,0.2768143177306436,0.3031690329612755,0.2786562988227398,0.2782522972131183,0.2989476674168078,0.2928255636590359,0.2783197926329075,0.2777745062940385,0.27838757374346257,0.2743857791518698,0.2747811344430391,0.2850095450379647,0.2542362230417784,0.0
2594,0.3031690329612755,0.2786562988227398,0.2782522972131183,0.2989476674168078,0.2928255636590359,0.2783197926329075,0.2777745062940385,0.27838757374346257,0.2743857791518698,0.2747811344430391,0.2850095450379647,0.2542362230417784,0.2709714241206018,0.0
2595,0.2786562988227398,0.2782522972131183,0.2989476674168078,0.2928255636590359,0.2783197926329075,0.2777745062940385,0.27838757374346257,0.2743857791518698,0.2747811344430391,0.2850095450379647,0.2542362230417784,0.2709714241206018,0.26434245239785464,0.0
2596,0.2782522972131183,0.2989476674168078,0.2928255636590359,0.2783197926329075,0.2777745062940385,0.27838757374346257,0.2743857791518698,0.2747811344430391,0.2850095450379647,0.2542362230417784,0.2709714241206018,0.26434245239785464,0.2539433323647982,0.0
2597,0.2989476674168078,0.2928255636590359,0.2783197926329075,0.2777745062940385,0.27838757374346257,0.2743857791518698,0.2747811344430391,0.2850095450379647,0.2542362230417784,0.2709714241206018,0.26434245239785464,0.2539433323647982,0.2495552618666109,0.0
2598,0.2928255636590359,0.2783197926329075,0.2777745062940385,0.27838757374346257,0.2743857791518698,0.2747811344430391,0.2850095450379647,0.2542362230417784,0.2709714241206018,0.26434245239785464,0.2539433323647982,0.2495552618666109,0.267057916117318,0.0
2599,0.2783197926329075,0.2777745062940385,0.27838757374346257,0.2743857791518698,0.2747811344430391,0.2850095450379647,0.2542362230417784,0.2709714241206018,0.26434245239785464,0.2539433323647982,0.2495552618666109,0.267057916117318,0.2715706058889157,0.0
2600,0.2777745062940385,0.27838757374346257,0.2743857791518698,0.2747811344430391,0.2850095450379647,0.2542362230417784,0.2709714241206018,0.26434245239785464,0.2539433323647982,0.2495552618666109,0.267057916117318,0.2715706058889157,0.27403760227523233,0.0
2601,0.27838757374346257,0.2743857791518698,0.2747811344430391,0.2850095450379647,0.2542362230417784,0.2709714241206018,0.26434245239785464,0.2539433323647982,0.2495552618666109,0.267057916117318,0.2715706058889157,0.27403760227523233,0.26027294571367565,0.0
2602,0.2743857791518698,0.2747811344430391,0.2850095450379647,0.2542362230417784,0.2709714241206018,0.26434245239785464,0.2539433323647982,0.2495552618666109,0.267057916117318,0.2715706058889157,0.27403760227523233,0.26027294571367565,0.2534409321060351,0.0
