frame,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,blink
6086,0.37897739527249713,0.43554311011738506,0.4088755777146641,0.4127257570861702,0.3958774081174423,0.38462476621572034,0.3565236750324976,0.3316787930241314,0.3920910756775486,0.3454370076406545,0.364909645696919,0.5383744150025493,0.5654098034949434,0.0
6087,0.43554311011738506,0.4088755777146641,0.4127257570861702,0.3958774081174423,0.38462476621572034,0.3565236750324976,0.3316787930241314,0.3920910756775486,0.3454370076406545,0.364909645696919,0.5383744150025493,0.5654098034949434,0.5824884297474658,0.0
6088,0.4088755777146641,0.4127257570861702,0.3958774081174423,0.38462476621572034,0.3565236750324976,0.3316787930241314,0.3920910756775486,0.3454370076406545,0.364909645696919,0.5383744150025493,0.5654098034949434,0.5824884297474658,0.5583860458440636,0.0
6089,0.4127257570861702,0.3958774081174423,0.38462476621572034,0.3565236750324976,0.3316787930241314,0.3920910756775486,0.3454370076406545,0.364909645696919,0.5383744150025493,0.5654098034949434,0.5824884297474658,0.5583860458440636,0.5769743436300858,0.0
6090,0.3958774081174423,0.38462476621572034,0.3565236750324976,0.3316787930241314,0.3920910756775486,0.3454370076406545,0.364909645696919,0.5383744150025493,0.5654098034949434,0.5824884297474658,0.5583860458440636,0.5769743436300858,0.5714572596859536,0.0
6091,0.38462476621572034,0.3565236750324976,0.3316787930241314,0.3920910756775486,0.3454370076406545,0.364909645696919,0.5383744150025493,0.5654098034949434,0.5824884297474658,0.5583860458440636,0.5769743436300858,0.5714572596859536,0.5636667181134861,0.0
6092,0.3565236750324976,0.3316787930241314,0.3920910756775486,0.3454370076406545,0.364909645696919,0.5383744150025493,0.5654098034949434,0.5824884297474658,0.5583860458440636,0.5769743436300858,0.5714572596859536,0.5636667181134861,0.5790244499969307,0.0
6093,0.3316787930241314,0.3920910756775486,0.3454370076406545,0.364909645696919,0.5383744150025493,0.5654098034949434,0.5824884297474658,0.5583860458440636,0.5769743436300858,0.5714572596859536,0.5636667181134861,0.5790244499969307,0.5895123428434268,0.0
6094,0.3920910756775486,0.3454370076406545,0.364909645696919,0.5383744150025493,0.5654098034949434,0.5824884297474658,0.5583860458440636,0.5769743436300858,0.5714572596859536,0.5636667181134861,0.5790244499969307,0.5895123428434268,0.6120300882214547,0.0
6095,0.3454370076406545,0.364909645696919,0.5383744150025493,0.5654098034949434,0.5824884297474658,0.5583860458440636,0.5769743436300858,0.5714572596859536,0.5636667181134861,0.5790244499969307,0.5895123428434268,0.6120300882214547,0.5985113878172631,0.0
6096,0.364909645696919,0.5383744150025493,0.5654098034949434,0.5824884297474658,0.5583860458440636,0.5769743436300858,0.5714572596859536,0.5636667181134861,0.5790244499969307,0.5895123428434268,0.6120300882214547,0.5985113878172631,0.552164496582638,0.0
6097,0.5383744150025493,0.5654098034949434,0.5824884297474658,0.5583860458440636,0.5769743436300858,0.5714572596859536,0.5636667181134861,0.5790244499969307,0.5895123428434268,0.6120300882214547,0.5985113878172631,0.552164496582638,0.5191836396657061,0.0
6098,0.5654098034949434,0.5824884297474658,0.5583860458440636,0.5769743436300858,0.5714572596859536,0.5636667181134861,0.5790244499969307,0.5895123428434268,0.6120300882214547,0.5985113878172631,0.552164496582638,0.5191836396657061,0.5422309254956071,0.0
6099,0.5824884297474658,0.5583860458440636,0.5769743436300858,0.5714572596859536,0.5636667181134861,0.5790244499969307,0.5895123428434268,0.6120300882214547,0.5985113878172631,0.552164496582638,0.5191836396657061,0.5422309254956071,0.5314260895126639,0.0
6100,0.5583860458440636,0.5769743436300858,0.5714572596859536,0.5636667181134861,0.5790244499969307,0.5895123428434268,0.6120300882214547,0.5985113878172631,0.552164496582638,0.5191836396657061,0.5422309254956071,0.5314260895126639,0.555822332952466,0.0
6101,0.5769743436300858,0.5714572596859536,0.5636667181134861,0.5790244499969307,0.5895123428434268,0.6120300882214547,0.5985113878172631,0.552164496582638,0.5191836396657061,0.5422309254956071,0.5314260895126639,0.555822332952466,0.5534202108854885,0.0
6102,0.5714572596859536,0.5636667181134861,0.5790244499969307,0.5895123428434268,0.6120300882214547,0.5985113878172631,0.552164496582638,0.5191836396657061,0.5422309254956071,0.5314260895126639,0.555822332952466,0.5534202108854885,0.5279839301274748,0.0
6103,0.5636667181134861,0.5790244499969307,0.5895123428434268,0.6120300882214547,0.5985113878172631,0.552164496582638,0.5191836396657061,0.5422309254956071,0.5314260895126639,0.555822332952466,0.5534202108854885,0.5279839301274748,0.30480082261171504,0.0
6104,0.5790244499969307,0.5895123428434268,0.6120300882214547,0.5985113878172631,0.552164496582638,0.5191836396657061,0.5422309254956071,0.5314260895126639,0.555822332952466,0.5534202108854885,0.5279839301274748,0.30480082261171504,0.17030609228487678,0.0
6105,0.5895123428434268,0.6120300882214547,0.5985113878172631,0.552164496582638,0.5191836396657061,0.5422309254956071,0.5314260895126639,0.555822332952466,0.5534202108854885,0.5279839301274748,0.30480082261171504,0.17030609228487678,0.16196117512769323,1.0
6106,0.6120300882214547,0.5985113878172631,0.552164496582638,0.5191836396657061,0.5422309254956071,0.5314260895126639,0.555822332952466,0.5534202108854885,0.5279839301274748,0.30480082261171504,0.17030609228487678,0.16196117512769323,0.19410618550361824,1.0
6107,0.5985113878172631,0.552164496582638,0.5191836396657061,0.5422309254956071,0.5314260895126639,0.555822332952466,0.5534202108854885,0.5279839301274748,0.30480082261171504,0.17030609228487678,0.16196117512769323,0.19410618550361824,0.23380425132258675,1.0
6108,0.552164496582638,0.5191836396657061,0.5422309254956071,0.5314260895126639,0.555822332952466,0.5534202108854885,0.5279839301274748,0.30480082261171504,0.17030609228487678,0.16196117512769323,0.19410618550361824,0.23380425132258675,0.27416450588187635,1.0
6109,0.5191836396657061,0.5422309254956071,0.5314260895126639,0.555822332952466,0.5534202108854885,0.5279839301274748,0.30480082261171504,0.17030609228487678,0.16196117512769323,0.19410618550361824,0.23380425132258675,0.27416450588187635,0.2824439223860016,1.0
6110,0.5422309254956071,0.5314260895126639,0.555822332952466,0.5534202108854885,0.5279839301274748,0.30480082261171504,0.17030609228487678,0.16196117512769323,0.19410618550361824,0.23380425132258675,0.27416450588187635,0.2824439223860016,0.30880689831348246,1.0
6111,0.5314260895126639,0.555822332952466,0.5534202108854885,0.5279839301274748,0.30480082261171504,0.17030609228487678,0.16196117512769323,0.19410618550361824,0.23380425132258675,0.27416450588187635,0.2824439223860016,0.30880689831348246,0.34185142167427385,1.0
6112,0.555822332952466,0.5534202108854885,0.5279839301274748,0.30480082261171504,0.17030609228487678,0.16196117512769323,0.19410618550361824,0.23380425132258675,0.27416450588187635,0.2824439223860016,0.30880689831348246,0.34185142167427385,0.34925110918711727,1.0
6113,0.5534202108854885,0.5279839301274748,0.30480082261171504,0.17030609228487678,0.16196117512769323,0.19410618550361824,0.23380425132258675,0.27416450588187635,0.2824439223860016,0.30880689831348246,0.34185142167427385,0.34925110918711727,0.3572496770529667,1.0
6114,0.5279839301274748,0.30480082261171504,0.17030609228487678,0.16196117512769323,0.19410618550361824,0.23380425132258675,0.27416450588187635,0.2824439223860016,0.30880689831348246,0.34185142167427385,0.34925110918711727,0.3572496770529667,0.3471975632428801,1.0
6115,0.30480082261171504,0.17030609228487678,0.16196117512769323,0.19410618550361824,0.23380425132258675,0.27416450588187635,0.2824439223860016,0.30880689831348246,0.34185142167427385,0.34925110918711727,0.3572496770529667,0.3471975632428801,0.33981557939488843,1.0
6116,0.17030609228487678,0.16196117512769323,0.19410618550361824,0.23380425132258675,0.27416450588187635,0.2824439223860016,0.30880689831348246,0.34185142167427385,0.34925110918711727,0.3572496770529667,0.3471975632428801,0.33981557939488843,0.2786284232079432,1.0
6117,0.16196117512769323,0.19410618550361824,0.23380425132258675,0.27416450588187635,0.2824439223860016,0.30880689831348246,0.34185142167427385,0.34925110918711727,0.3572496770529667,0.3471975632428801,0.33981557939488843,0.2786284232079432,0.3335804179986566,1.0
6118,0.19410618550361824,0.23380425132258675,0.27416450588187635,0.2824439223860016,0.30880689831348246,0.34185142167427385,0.34925110918711727,0.3572496770529667,0.3471975632428801,0.33981557939488843,0.2786284232079432,0.3335804179986566,0.28886840227804855,1.0
6119,0.23380425132258675,0.27416450588187635,0.2824439223860016,0.30880689831348246,0.34185142167427385,0.34925110918711727,0.3572496770529667,0.3471975632428801,0.33981557939488843,0.2786284232079432,0.3335804179986566,0.28886840227804855,0.33719066990342045,1.0
6120,0.27416450588187635,0.2824439223860016,0.30880689831348246,0.34185142167427385,0.34925110918711727,0.3572496770529667,0.3471975632428801,0.33981557939488843,0.2786284232079432,0.3335804179986566,0.28886840227804855,0.33719066990342045,0.5616491272789621,0.0
6121,0.2824439223860016,0.30880689831348246,0.34185142167427385,0.34925110918711727,0.3572496770529667,0.3471975632428801,0.33981557939488843,0.2786284232079432,0.3335804179986566,0.28886840227804855,0.33719066990342045,0.5616491272789621,0.4946710695469795,0.0
6122,0.30880689831348246,0.34185142167427385,0.34925110918711727,0.3572496770529667,0.3471975632428801,0.33981557939488843,0.2786284232079432,0.3335804179986566,0.28886840227804855,0.33719066990342045,0.5616491272789621,0.4946710695469795,0.436651075247345,0.0
6123,0.34185142167427385,0.34925110918711727,0.3572496770529667,0.3471975632428801,0.33981557939488843,0.2786284232079432,0.3335804179986566,0.28886840227804855,0.33719066990342045,0.5616491272789621,0.4946710695469795,0.436651075247345,0.46967553045565813,0.0
6124,0.34925110918711727,0.3572496770529667,0.3471975632428801,0.33981557939488843,0.2786284232079432,0.3335804179986566,0.28886840227804855,0.33719066990342045,0.5616491272789621,0.4946710695469795,0.436651075247345,0.46967553045565813,0.42312091309252775,0.0
6125,0.3572496770529667,0.3471975632428801,0.33981557939488843,0.2786284232079432,0.3335804179986566,0.28886840227804855,0.33719066990342045,0.5616491272789621,0.4946710695469795,0.436651075247345,0.46967553045565813,0.42312091309252775,0.41677055569158433,0.0
6126,0.3471975632428801,0.33981557939488843,0.2786284232079432,0.3335804179986566,0.28886840227804855,0.33719066990342045,0.5616491272789621,0.4946710695469795,0.436651075247345,0.46967553045565813,0.42312091309252775,0.41677055569158433,0.3719147719930222,0.0
6127,0.33981557939488843,0.2786284232079432,0.3335804179986566,0.28886840227804855,0.33719066990342045,0.5616491272789621,0.4946710695469795,0.436651075247345,0.46967553045565813,0.42312091309252775,0.41677055569158433,0.3719147719930222,0.4283609792869241,0.0
6128,0.2786284232079432,0.3335804179986566,0.28886840227804855,0.33719066990342045,0.5616491272789621,0.4946710695469795,0.436651075247345,0.46967553045565813,0.42312091309252775,0.41677055569158433,0.3719147719930222,0.4283609792869241,0.45710706175840443,0.0
6129,0.3335804179986566,0.28886840227804855,0.33719066990342045,0.5616491272789621,0.4946710695469795,0.436651075247345,0.46967553045565813,0.42312091309252775,0.41677055569158433,0.3719147719930222,0.4283609792869241,0.45710706175840443,0.37718379229031035,0.0
6130,0.28886840227804855,0.33719066990342045,0.5616491272789621,0.4946710695469795,0.436651075247345,0.46967553045565813,0.42312091309252775,0.41677055569158433,0.3719147719930222,0.4283609792869241,0.45710706175840443,0.37718379229031035,0.4342976054371198,0.0
6131,0.33719066990342045,0.5616491272789621,0.4946710695469795,0.436651075247345,0.46967553045565813,0.42312091309252775,0.41677055569158433,0.3719147719930222,0.4283609792869241,0.45710706175840443,0.37718379229031035,0.4342976054371198,0.4053964469647503,0.0
6132,0.5616491272789621,0.4946710695469795,0.436651075247345,0.46967553045565813,0.42312091309252775,0.41677055569158433,0.3719147719930222,0.4283609792869241,0.45710706175840443,0.37718379229031035,0.4342976054371198,0.4053964469647503,0.384115976557909,0.0
6133,0.4946710695469795,0.436651075247345,0.46967553045565813,0.42312091309252775,0.41677055569158433,0.3719147719930222,0.4283609792869241,0.45710706175840443,0.37718379229031035,0.4342976054371198,0.4053964469647503,0.384115976557909,0.37126140084052034,0.0
6134,0.436651075247345,0.46967553045565813,0.42312091309252775,0.41677055569158433,0.3719147719930222,0.4283609792869241,0.45710706175840443,0.37718379229031035,0.4342976054371198,0.4053964469647503,0.384115976557909,0.37126140084052034,0.37279303287456556,0.0
6135,0.46967553045565813,0.42312091309252775,0.41677055569158433,0.3719147719930222,0.4283609792869241,0.45710706175840443,0.37718379229031035,0.4342976054371198,0.4053964469647503,0.384115976557909,0.37126140084052034,0.37279303287456556,0.3447426229097132,0.0
6136,0.42312091309252775,0.41677055569158433,0.3719147719930222,0.4283609792869241,0.45710706175840443,0.37718379229031035,0.4342976054371198,0.4053964469647503,0.384115976557909,0.37126140084052034,0.37279303287456556,0.3447426229097132,0.2707544305846491,0.0
6137,0.41677055569158433,0.3719147719930222,0.4283609792869241,0.45710706175840443,0.37718379229031035,0.4342976054371198,0.4053964469647503,0.384115976557909,0.37126140084052034,0.37279303287456556,0.3447426229097132,0.2707544305846491,0.24010992693062813,1.0
6138,0.3719147719930222,0.4283609792869241,0.45710706175840443,0.37718379229031035,0.4342976054371198,0.4053964469647503,0.384115976557909,0.37126140084052034,0.37279303287456556,0.3447426229097132,0.2707544305846491,0.24010992693062813,0.26723319197069634,1.0
6139,0.4283609792869241,0.45710706175840443,0.37718379229031035,0.4342976054371198,0.4053964469647503,0.384115976557909,0.37126140084052034,0.37279303287456556,0.3447426229097132,0.2707544305846491,0.24010992693062813,0.26723319197069634,0.3792224527898949,1.0
6140,0.45710706175840443,0.37718379229031035,0.4342976054371198,0.4053964469647503,0.384115976557909,0.37126140084052034,0.37279303287456556,0.3447426229097132,0.2707544305846491,0.24010992693062813,0.26723319197069634,0.3792224527898949,0.41356161618860704,1.0
6141,0.37718379229031035,0.4342976054371198,0.4053964469647503,0.384115976557909,0.37126140084052034,0.37279303287456556,0.3447426229097132,0.2707544305846491,0.24010992693062813,0.26723319197069634,0.3792224527898949,0.41356161618860704,0.4928583213606787,1.0
6142,0.4342976054371198,0.4053964469647503,0.384115976557909,0.37126140084052034,0.37279303287456556,0.3447426229097132,0.2707544305846491,0.24010992693062813,0.26723319197069634,0.3792224527898949,0.41356161618860704,0.4928583213606787,0.5348971551995861,1.0
6143,0.4053964469647503,0.384115976557909,0.37126140084052034,0.37279303287456556,0.3447426229097132,0.2707544305846491,0.24010992693062813,0.26723319197069634,0.3792224527898949,0.41356161618860704,0.4928583213606787,0.5348971551995861,0.5426922296977612,1.0
6144,0.384115976557909,0.37126140084052034,0.37279303287456556,0.3447426229097132,0.2707544305846491,0.24010992693062813,0.26723319197069634,0.3792224527898949,0.41356161618860704,0.4928583213606787,0.5348971551995861,0.5426922296977612,0.5716837907791754,1.0
6145,0.37126140084052034,0.37279303287456556,0.3447426229097132,0.2707544305846491,0.24010992693062813,0.26723319197069634,0.3792224527898949,0.41356161618860704,0.4928583213606787,0.5348971551995861,0.5426922296977612,0.5716837907791754,0.554565512533116,1.0
6146,0.37279303287456556,0.3447426229097132,0.2707544305846491,0.24010992693062813,0.26723319197069634,0.3792224527898949,0.41356161618860704,0.4928583213606787,0.5348971551995861,0.5426922296977612,0.5716837907791754,0.554565512533116,0.5280387807158001,1.0
6147,0.3447426229097132,0.2707544305846491,0.24010992693062813,0.26723319197069634,0.3792224527898949,0.41356161618860704,0.4928583213606787,0.5348971551995861,0.5426922296977612,0.5716837907791754,0.554565512533116,0.5280387807158001,0.5746498699993848,1.0
6148,0.2707544305846491,0.24010992693062813,0.26723319197069634,0.3792224527898949,0.41356161618860704,0.4928583213606787,0.5348971551995861,0.5426922296977612,0.5716837907791754,0.554565512533116,0.5280387807158001,0.5746498699993848,0.5190917566879164,1.0
6149,0.24010992693062813,0.26723319197069634,0.3792224527898949,0.41356161618860704,0.4928583213606787,0.5348971551995861,0.5426922296977612,0.5716837907791754,0.554565512533116,0.5280387807158001,0.5746498699993848,0.5190917566879164,0.5640013815610103,1.0
6150,0.26723319197069634,0.3792224527898949,0.41356161618860704,0.4928583213606787,0.5348971551995861,0.5426922296977612,0.5716837907791754,0.554565512533116,0.5280387807158001,0.5746498699993848,0.5190917566879164,0.5640013815610103,0.4732424985981666,1.0
6151,0.3792224527898949,0.41356161618860704,0.4928583213606787,0.5348971551995861,0.5426922296977612,0.5716837907791754,0.554565512533116,0.5280387807158001,0.5746498699993848,0.5190917566879164,0.5640013815610103,0.4732424985981666,0.5251582417918185,0.0
6152,0.41356161618860704,0.4928583213606787,0.5348971551995861,0.5426922296977612,0.5716837907791754,0.554565512533116,0.5280387807158001,0.5746498699993848,0.5190917566879164,0.5640013815610103,0.4732424985981666,0.5251582417918185,0.5548854273210484,0.0
6153,0.4928583213606787,0.5348971551995861,0.5426922296977612,0.5716837907791754,0.554565512533116,0.5280387807158001,0.5746498699993848,0.5190917566879164,0.5640013815610103,0.4732424985981666,0.5251582417918185,0.5548854273210484,0.5940241281562441,0.0
6154,0.5348971551995861,0.5426922296977612,0.5716837907791754,0.554565512533116,0.5280387807158001,0.5746498699993848,0.5190917566879164,0.5640013815610103,0.4732424985981666,0.5251582417918185,0.5548854273210484,0.5940241281562441,0.5584548030354801,0.0
6155,0.5426922296977612,0.5716837907791754,0.554565512533116,0.5280387807158001,0.5746498699993848,0.5190917566879164,0.5640013815610103,0.4732424985981666,0.5251582417918185,0.5548854273210484,0.5940241281562441,0.5584548030354801,0.6293639017574473,0.0
6156,0.5716837907791754,0.554565512533116,0.5280387807158001,0.5746498699993848,0.5190917566879164,0.5640013815610103,0.4732424985981666,0.5251582417918185,0.5548854273210484,0.5940241281562441,0.5584548030354801,0.6293639017574473,0.63949349280881,0.0
6157,0.554565512533116,0.5280387807158001,0.5746498699993848,0.5190917566879164,0.5640013815610103,0.4732424985981666,0.5251582417918185,0.5548854273210484,0.5940241281562441,0.5584548030354801,0.6293639017574473,0.63949349280881,0.6473397408223139,0.0
6158,0.5280387807158001,0.5746498699993848,0.5190917566879164,0.5640013815610103,0.4732424985981666,0.5251582417918185,0.5548854273210484,0.5940241281562441,0.5584548030354801,0.6293639017574473,0.63949349280881,0.6473397408223139,0.648347001756183,0.0
6159,0.5746498699993848,0.5190917566879164,0.5640013815610103,0.4732424985981666,0.5251582417918185,0.5548854273210484,0.5940241281562441,0.5584548030354801,0.6293639017574473,0.63949349280881,0.6473397408223139,0.648347001756183,0.6032490097485665,0.0
6160,0.5190917566879164,0.5640013815610103,0.4732424985981666,0.5251582417918185,0.5548854273210484,0.5940241281562441,0.5584548030354801,0.6293639017574473,0.63949349280881,0.6473397408223139,0.648347001756183,0.6032490097485665,0.5934966404697749,0.0
6161,0.5640013815610103,0.4732424985981666,0.5251582417918185,0.5548854273210484,0.5940241281562441,0.5584548030354801,0.6293639017574473,0.63949349280881,0.6473397408223139,0.648347001756183,0.6032490097485665,0.5934966404697749,0.6291532567267045,0.0
6162,0.4732424985981666,0.5251582417918185,0.5548854273210484,0.5940241281562441,0.5584548030354801,0.6293639017574473,0.63949349280881,0.6473397408223139,0.648347001756183,0.6032490097485665,0.5934966404697749,0.6291532567267045,0.5830385537612768,0.0
6163,0.5251582417918185,0.5548854273210484,0.5940241281562441,0.5584548030354801,0.6293639017574473,0.63949349280881,0.6473397408223139,0.648347001756183,0.6032490097485665,0.5934966404697749,0.6291532567267045,0.5830385537612768,0.585587580216723,0.0
6164,0.5548854273210484,0.5940241281562441,0.5584548030354801,0.6293639017574473,0.63949349280881,0.6473397408223139,0.648347001756183,0.6032490097485665,0.5934966404697749,0.6291532567267045,0.5830385537612768,0.585587580216723,0.6132632176705503,0.0
6165,0.5940241281562441,0.5584548030354801,0.6293639017574473,0.63949349280881,0.6473397408223139,0.648347001756183,0.6032490097485665,0.5934966404697749,0.6291532567267045,0.5830385537612768,0.585587580216723,0.6132632176705503,0.6132996432756798,0.0
6166,0.5584548030354801,0.6293639017574473,0.63949349280881,0.6473397408223139,0.648347001756183,0.6032490097485665,0.5934966404697749,0.6291532567267045,0.5830385537612768,0.585587580216723,0.6132632176705503,0.6132996432756798,0.5322461890123528,0.0
6167,0.6293639017574473,0.63949349280881,0.6473397408223139,0.648347001756183,0.6032490097485665,0.5934966404697749,0.6291532567267045,0.5830385537612768,0.585587580216723,0.6132632176705503,0.6132996432756798,0.5322461890123528,0.521709247448105,0.0
6168,0.63949349280881,0.6473397408223139,0.648347001756183,0.6032490097485665,0.5934966404697749,0.6291532567267045,0.5830385537612768,0.585587580216723,0.6132632176705503,0.6132996432756798,0.5322461890123528,0.521709247448105,0.5177858686271647,0.0
6169,0.6473397408223139,0.648347001756183,0.6032490097485665,0.5934966404697749,0.6291532567267045,0.5830385537612768,0.585587580216723,0.6132632176705503,0.6132996432756798,0.5322461890123528,0.521709247448105,0.5177858686271647,0.5308405593049642,0.0
6170,0.648347001756183,0.6032490097485665,0.5934966404697749,0.6291532567267045,0.5830385537612768,0.585587580216723,0.6132632176705503,0.6132996432756798,0.5322461890123528,0.521709247448105,0.5177858686271647,0.5308405593049642,0.5379589595529698,0.0
6171,0.6032490097485665,0.5934966404697749,0.6291532567267045,0.5830385537612768,0.585587580216723,0.6132632176705503,0.6132996432756798,0.5322461890123528,0.521709247448105,0.5177858686271647,0.5308405593049642,0.5379589595529698,0.5461926657129854,0.0
6172,0.5934966404697749,0.6291532567267045,0.5830385537612768,0.585587580216723,0.6132632176705503,0.6132996432756798,0.5322461890123528,0.521709247448105,0.5177858686271647,0.5308405593049642,0.5379589595529698,0.5461926657129854,0.45776593808966565,0.0
6173,0.6291532567267045,0.5830385537612768,0.585587580216723,0.6132632176705503,0.6132996432756798,0.5322461890123528,0.521709247448105,0.5177858686271647,0.5308405593049642,0.5379589595529698,0.5461926657129854,0.45776593808966565,0.48360417169679154,0.0
6174,0.5830385537612768,0.585587580216723,0.6132632176705503,0.6132996432756798,0.5322461890123528,0.521709247448105,0.5177858686271647,0.5308405593049642,0.5379589595529698,0.5461926657129854,0.45776593808966565,0.48360417169679154,0.5003560535431743,0.0
6175,0.585587580216723,0.6132632176705503,0.6132996432756798,0.5322461890123528,0.521709247448105,0.5177858686271647,0.5308405593049642,0.5379589595529698,0.5461926657129854,0.45776593808966565,0.48360417169679154,0.5003560535431743,0.49616392024162814,0.0
6176,0.6132632176705503,0.6132996432756798,0.5322461890123528,0.521709247448105,0.5177858686271647,0.5308405593049642,0.5379589595529698,0.5461926657129854,0.45776593808966565,0.48360417169679154,0.5003560535431743,0.49616392024162814,0.5024681582457091,0.0
6177,0.6132996432756798,0.5322461890123528,0.521709247448105,0.5177858686271647,0.5308405593049642,0.5379589595529698,0.5461926657129854,0.45776593808966565,0.48360417169679154,0.5003560535431743,0.49616392024162814,0.5024681582457091,0.5119226714576207,0.0
6178,0.5322461890123528,0.521709247448105,0.5177858686271647,0.5308405593049642,0.5379589595529698,0.5461926657129854,0.45776593808966565,0.48360417169679154,0.5003560535431743,0.49616392024162814,0.5024681582457091,0.5119226714576207,0.5132217897544756,0.0
6179,0.521709247448105,0.5177858686271647,0.5308405593049642,0.5379589595529698,0.5461926657129854,0.45776593808966565,0.48360417169679154,0.5003560535431743,0.49616392024162814,0.5024681582457091,0.5119226714576207,0.5132217897544756,0.49318123171003664,0.0
6180,0.5177858686271647,0.5308405593049642,0.5379589595529698,0.5461926657129854,0.45776593808966565,0.48360417169679154,0.5003560535431743,0.49616392024162814,0.5024681582457091,0.5119226714576207,0.5132217897544756,0.49318123171003664,0.522642056952439,0.0
6181,0.5308405593049642,0.5379589595529698,0.5461926657129854,0.45776593808966565,0.48360417169679154,0.5003560535431743,0.49616392024162814,0.5024681582457091,0.5119226714576207,0.5132217897544756,0.49318123171003664,0.522642056952439,0.5290303054354273,0.0
6182,0.5379589595529698,0.5461926657129854,0.45776593808966565,0.48360417169679154,0.5003560535431743,0.49616392024162814,0.5024681582457091,0.5119226714576207,0.5132217897544756,0.49318123171003664,0.522642056952439,0.5290303054354273,0.5147171831936962,0.0
6183,0.5461926657129854,0.45776593808966565,0.48360417169679154,0.5003560535431743,0.49616392024162814,0.5024681582457091,0.5119226714576207,0.5132217897544756,0.49318123171003664,0.522642056952439,0.5290303054354273,0.5147171831936962,0.5131827327720456,0.0
6184,0.45776593808966565,0.48360417169679154,0.5003560535431743,0.49616392024162814,0.5024681582457091,0.5119226714576207,0.5132217897544756,0.49318123171003664,0.522642056952439,0.5290303054354273,0.5147171831936962,0.5131827327720456,0.48262785562060945,0.0
6185,0.48360417169679154,0.5003560535431743,0.49616392024162814,0.5024681582457091,0.5119226714576207,0.5132217897544756,0.49318123171003664,0.522642056952439,0.5290303054354273,0.5147171831936962,0.5131827327720456,0.48262785562060945,0.36394383844159356,0.0
6186,0.5003560535431743,0.49616392024162814,0.5024681582457091,0.5119226714576207,0.5132217897544756,0.49318123171003664,0.522642056952439,0.5290303054354273,0.5147171831936962,0.5131827327720456,0.48262785562060945,0.36394383844159356,0.4569354209398207,0.0
6187,0.49616392024162814,0.5024681582457091,0.5119226714576207,0.5132217897544756,0.49318123171003664,0.522642056952439,0.5290303054354273,0.5147171831936962,0.5131827327720456,0.48262785562060945,0.36394383844159356,0.4569354209398207,0.4571275314619891,1.0
6188,0.5024681582457091,0.5119226714576207,0.5132217897544756,0.49318123171003664,0.522642056952439,0.5290303054354273,0.5147171831936962,0.5131827327720456,0.48262785562060945,0.36394383844159356,0.4569354209398207,0.4571275314619891,0.4657098861062868,1.0
6189,0.5119226714576207,0.5132217897544756,0.49318123171003664,0.522642056952439,0.5290303054354273,0.5147171831936962,0.5131827327720456,0.48262785562060945,0.36394383844159356,0.4569354209398207,0.4571275314619891,0.4657098861062868,0.4284709000397241,1.0
6190,0.5132217897544756,0.49318123171003664,0.522642056952439,0.5290303054354273,0.5147171831936962,0.5131827327720456,0.48262785562060945,0.36394383844159356,0.4569354209398207,0.4571275314619891,0.4657098861062868,0.4284709000397241,0.3639287664525272,1.0
6191,0.49318123171003664,0.522642056952439,0.5290303054354273,0.5147171831936962,0.5131827327720456,0.48262785562060945,0.36394383844159356,0.4569354209398207,0.4571275314619891,0.4657098861062868,0.4284709000397241,0.3639287664525272,0.35195507404229237,1.0
6192,0.522642056952439,0.5290303054354273,0.5147171831936962,0.5131827327720456,0.48262785562060945,0.36394383844159356,0.4569354209398207,0.4571275314619891,0.4657098861062868,0.4284709000397241,0.3639287664525272,0.35195507404229237,0.3335726893785639,1.0
6193,0.5290303054354273,0.5147171831936962,0.5131827327720456,0.48262785562060945,0.36394383844159356,0.4569354209398207,0.4571275314619891,0.4657098861062868,0.4284709000397241,0.3639287664525272,0.35195507404229237,0.3335726893785639,0.3688892015388822,1.0
6194,0.5147171831936962,0.5131827327720456,0.48262785562060945,0.36394383844159356,0.4569354209398207,0.4571275314619891,0.4657098861062868,0.4284709000397241,0.3639287664525272,0.35195507404229237,0.3335726893785639,0.3688892015388822,0.3171812332693625,1.0
6195,0.5131827327720456,0.48262785562060945,0.36394383844159356,0.4569354209398207,0.4571275314619891,0.4657098861062868,0.4284709000397241,0.3639287664525272,0.35195507404229237,0.3335726893785639,0.3688892015388822,0.3171812332693625,0.4442455156800491,1.0
6196,0.48262785562060945,0.36394383844159356,0.4569354209398207,0.4571275314619891,0.4657098861062868,0.4284709000397241,0.3639287664525272,0.35195507404229237,0.3335726893785639,0.3688892015388822,0.3171812332693625,0.4442455156800491,0.48329517570935254,1.0
6197,0.36394383844159356,0.4569354209398207,0.4571275314619891,0.4657098861062868,0.4284709000397241,0.3639287664525272,0.35195507404229237,0.3335726893785639,0.3688892015388822,0.3171812332693625,0.4442455156800491,0.48329517570935254,0.5571512280498115,1.0
6198,0.4569354209398207,0.4571275314619891,0.4657098861062868,0.4284709000397241,0.3639287664525272,0.35195507404229237,0.3335726893785639,0.3688892015388822,0.3171812332693625,0.4442455156800491,0.48329517570935254,0.5571512280498115,0.5051885997977218,1.0
