frame,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,blink
1482,0.6152597048557671,0.5945010801674474,0.5958230831166297,0.6502303986985017,0.6040566063094902,0.5849096910113821,0.5882180430595918,0.5573550781262697,0.6070893806726096,0.5943360326588444,0.5757630316382555,0.5872011534055448,0.5860821011900263,0.0
1483,0.5945010801674474,0.5958230831166297,0.6502303986985017,0.6040566063094902,0.5849096910113821,0.5882180430595918,0.5573550781262697,0.6070893806726096,0.5943360326588444,0.5757630316382555,0.5872011534055448,0.5860821011900263,0.58619437281732,0.0
1484,0.5958230831166297,0.6502303986985017,0.6040566063094902,0.5849096910113821,0.5882180430595918,0.5573550781262697,0.6070893806726096,0.5943360326588444,0.5757630316382555,0.5872011534055448,0.5860821011900263,0.58619437281732,0.5674563242881278,0.0
1485,0.6502303986985017,0.6040566063094902,0.5849096910113821,0.5882180430595918,0.5573550781262697,0.6070893806726096,0.5943360326588444,0.5757630316382555,0.5872011534055448,0.5860821011900263,0.58619437281732,0.5674563242881278,0.5850747385199851,0.0
1486,0.6040566063094902,0.5849096910113821,0.5882180430595918,0.5573550781262697,0.6070893806726096,0.5943360326588444,0.5757630316382555,0.5872011534055448,0.5860821011900263,0.58619437281732,0.5674563242881278,0.5850747385199851,0.58619437281732,0.0
1487,0.5849096910113821,0.5882180430595918,0.5573550781262697,0.6070893806726096,0.5943360326588444,0.5757630316382555,0.5872011534055448,0.5860821011900263,0.58619437281732,0.5674563242881278,0.5850747385199851,0.58619437281732,0.5501982406253517,0.0
1488,0.5882180430595918,0.5573550781262697,0.6070893806726096,0.5943360326588444,0.5757630316382555,0.5872011534055448,0.5860821011900263,0.58619437281732,0.5674563242881278,0.5850747385199851,0.58619437281732,0.5501982406253517,0.5573550781262697,0.0
1489,0.5573550781262697,0.6070893806726096,0.5943360326588444,0.5757630316382555,0.5872011534055448,0.5860821011900263,0.58619437281732,0.5674563242881278,0.5850747385199851,0.58619437281732,0.5501982406253517,0.5573550781262697,0.5586654382971211,0.0
1490,0.6070893806726096,0.5943360326588444,0.5757630316382555,0.5872011534055448,0.5860821011900263,0.58619437281732,0.5674563242881278,0.5850747385199851,0.58619437281732,0.5501982406253517,0.5573550781262697,0.5586654382971211,0.6245237959140842,0.0
1491,0.5943360326588444,0.5757630316382555,0.5872011534055448,0.5860821011900263,0.58619437281732,0.5674563242881278,0.5850747385199851,0.58619437281732,0.5501982406253517,0.5573550781262697,0.5586654382971211,0.6245237959140842,0.5497037644320861,0.0
1492,0.5757630316382555,0.5872011534055448,0.5860821011900263,0.58619437281732,0.5674563242881278,0.5850747385199851,0.58619437281732,0.5501982406253517,0.5573550781262697,0.5586654382971211,0.6245237959140842,0.5497037644320861,0.5849251457494473,0.0
1493,0.5872011534055448,0.5860821011900263,0.58619437281732,0.5674563242881278,0.5850747385199851,0.58619437281732,0.5501982406253517,0.5573550781262697,0.5586654382971211,0.6245237959140842,0.5497037644320861,0.5849251457494473,0.6030585931876077,0.0
1494,0.5860821011900263,0.58619437281732,0.5674563242881278,0.5850747385199851,0.58619437281732,0.5501982406253517,0.5573550781262697,0.5586654382971211,0.6245237959140842,0.5497037644320861,0.5849251457494473,0.6030585931876077,0.5868917218953299,0.0
1495,0.58619437281732,0.5674563242881278,0.5850747385199851,0.58619437281732,0.5501982406253517,0.5573550781262697,0.5586654382971211,0.6245237959140842,0.5497037644320861,0.5849251457494473,0.6030585931876077,0.5868917218953299,0.5966486591042215,0.0
1496,0.5674563242881278,0.5850747385199851,0.58619437281732,0.5501982406253517,0.5573550781262697,0.5586654382971211,0.6245237959140842,0.5497037644320861,0.5849251457494473,0.6030585931876077,0.5868917218953299,0.5966486591042215,0.5693016178783861,0.0
1497,0.5850747385199851,0.58619437281732,0.5501982406253517,0.5573550781262697,0.5586654382971211,0.6245237959140842,0.5497037644320861,0.5849251457494473,0.6030585931876077,0.5868917218953299,0.5966486591042215,0.5693016178783861,0.5880486773359089,0.0
1498,0.58619437281732,0.5501982406253517,0.5573550781262697,0.5586654382971211,0.6245237959140842,0.5497037644320861,0.5849251457494473,0.6030585931876077,0.5868917218953299,0.5966486591042215,0.5693016178783861,0.5880486773359089,0.595178010019724,0.0
1499,0.5501982406253517,0.5573550781262697,0.5586654382971211,0.6245237959140842,0.5497037644320861,0.5849251457494473,0.6030585931876077,0.5868917218953299,0.5966486591042215,0.5693016178783861,0.5880486773359089,0.595178010019724,0.5477585127696942,0.0
1500,0.5573550781262697,0.5586654382971211,0.6245237959140842,0.5497037644320861,0.5849251457494473,0.6030585931876077,0.5868917218953299,0.5966486591042215,0.5693016178783861,0.5880486773359089,0.595178010019724,0.5477585127696942,0.5617032589847728,0.0
1501,0.5586654382971211,0.6245237959140842,0.5497037644320861,0.5849251457494473,0.6030585931876077,0.5868917218953299,0.5966486591042215,0.5693016178783861,0.5880486773359089,0.595178010019724,0.5477585127696942,0.5617032589847728,0.5489761355105195,0.0
1502,0.6245237959140842,0.5497037644320861,0.5849251457494473,0.6030585931876077,0.5868917218953299,0.5966486591042215,0.5693016178783861,0.5880486773359089,0.595178010019724,0.5477585127696942,0.5617032589847728,0.5489761355105195,0.5387717616363932,0.0
1503,0.5497037644320861,0.5849251457494473,0.6030585931876077,0.5868917218953299,0.5966486591042215,0.5693016178783861,0.5880486773359089,0.595178010019724,0.5477585127696942,0.5617032589847728,0.5489761355105195,0.5387717616363932,0.5574994946962974,0.0
1504,0.5849251457494473,0.6030585931876077,0.5868917218953299,0.5966486591042215,0.5693016178783861,0.5880486773359089,0.595178010019724,0.5477585127696942,0.5617032589847728,0.5489761355105195,0.5387717616363932,0.5574994946962974,0.5494724696205053,0.0
1505,0.6030585931876077,0.5868917218953299,0.5966486591042215,0.5693016178783861,0.5880486773359089,0.595178010019724,0.5477585127696942,0.5617032589847728,0.5489761355105195,0.5387717616363932,0.5574994946962974,0.5494724696205053,0.5316702277688481,0.0
1506,0.5868917218953299,0.5966486591042215,0.5693016178783861,0.5880486773359089,0.595178010019724,0.5477585127696942,0.5617032589847728,0.5489761355105195,0.5387717616363932,0.5574994946962974,0.5494724696205053,0.5316702277688481,0.5686178369156683,0.0
1507,0.5966486591042215,0.5693016178783861,0.5880486773359089,0.595178010019724,0.5477585127696942,0.5617032589847728,0.5489761355105195,0.5387717616363932,0.5574994946962974,0.5494724696205053,0.5316702277688481,0.5686178369156683,0.557344762656982,0.0
1508,0.5693016178783861,0.5880486773359089,0.595178010019724,0.5477585127696942,0.5617032589847728,0.5489761355105195,0.5387717616363932,0.5574994946962974,0.5494724696205053,0.5316702277688481,0.5686178369156683,0.557344762656982,0.5759177636775709,0.0
1509,0.5880486773359089,0.595178010019724,0.5477585127696942,0.5617032589847728,0.5489761355105195,0.5387717616363932,0.5574994946962974,0.5494724696205053,0.5316702277688481,0.5686178369156683,0.557344762656982,0.5759177636775709,0.5316702277688481,0.0
1510,0.595178010019724,0.5477585127696942,0.5617032589847728,0.5489761355105195,0.5387717616363932,0.5574994946962974,0.5494724696205053,0.5316702277688481,0.5686178369156683,0.557344762656982,0.5759177636775709,0.5316702277688481,0.5482125921007913,0.0
1511,0.5477585127696942,0.5617032589847728,0.5489761355105195,0.5387717616363932,0.5574994946962974,0.5494724696205053,0.5316702277688481,0.5686178369156683,0.557344762656982,0.5759177636775709,0.5316702277688481,0.5482125921007913,0.5386170295970777,0.0
1512,0.5617032589847728,0.5489761355105195,0.5387717616363932,0.5574994946962974,0.5494724696205053,0.5316702277688481,0.5686178369156683,0.557344762656982,0.5759177636775709,0.5316702277688481,0.5482125921007913,0.5386170295970777,0.5482125921007913,0.0
1513,0.5489761355105195,0.5387717616363932,0.5574994946962974,0.5494724696205053,0.5316702277688481,0.5686178369156683,0.557344762656982,0.5759177636775709,0.5316702277688481,0.5482125921007913,0.5386170295970777,0.5482125921007913,0.5400821218072445,0.0
1514,0.5387717616363932,0.5574994946962974,0.5494724696205053,0.5316702277688481,0.5686178369156683,0.557344762656982,0.5759177636775709,0.5316702277688481,0.5482125921007913,0.5386170295970777,0.5482125921007913,0.5400821218072445,0.557344762656982,0.0
1515,0.5574994946962974,0.5494724696205053,0.5316702277688481,0.5686178369156683,0.557344762656982,0.5759177636775709,0.5316702277688481,0.5482125921007913,0.5386170295970777,0.5482125921007913,0.5400821218072445,0.557344762656982,0.5483673241401069,0.0
1516,0.5494724696205053,0.5316702277688481,0.5686178369156683,0.557344762656982,0.5759177636775709,0.5316702277688481,0.5482125921007913,0.5386170295970777,0.5482125921007913,0.5400821218072445,0.557344762656982,0.5483673241401069,0.5386170295970777,0.0
1517,0.5316702277688481,0.5686178369156683,0.557344762656982,0.5759177636775709,0.5316702277688481,0.5482125921007913,0.5386170295970777,0.5482125921007913,0.5400821218072445,0.557344762656982,0.5483673241401069,0.5386170295970777,0.586044197964966,0.0
1518,0.5686178369156683,0.557344762656982,0.5759177636775709,0.5316702277688481,0.5482125921007913,0.5386170295970777,0.5482125921007913,0.5400821218072445,0.557344762656982,0.5483673241401069,0.5386170295970777,0.586044197964966,0.5674608814750892,0.0
1519,0.557344762656982,0.5759177636775709,0.5316702277688481,0.5482125921007913,0.5386170295970777,0.5482125921007913,0.5400821218072445,0.557344762656982,0.5483673241401069,0.5386170295970777,0.586044197964966,0.5674608814750892,0.5945010801674474,0.0
1520,0.5759177636775709,0.5316702277688481,0.5482125921007913,0.5386170295970777,0.5482125921007913,0.5400821218072445,0.557344762656982,0.5483673241401069,0.5386170295970777,0.586044197964966,0.5674608814750892,0.5945010801674474,0.5945010801674474,0.0
1521,0.5316702277688481,0.5482125921007913,0.5386170295970777,0.5482125921007913,0.5400821218072445,0.557344762656982,0.5483673241401069,0.5386170295970777,0.586044197964966,0.5674608814750892,0.5945010801674474,0.5945010801674474,0.5850747385199851,0.0
1522,0.5482125921007913,0.5386170295970777,0.5482125921007913,0.5400821218072445,0.557344762656982,0.5483673241401069,0.5386170295970777,0.586044197964966,0.5674608814750892,0.5945010801674474,0.5945010801674474,0.5850747385199851,0.5940075818756386,0.0
1523,0.5386170295970777,0.5482125921007913,0.5400821218072445,0.557344762656982,0.5483673241401069,0.5386170295970777,0.586044197964966,0.5674608814750892,0.5945010801674474,0.5945010801674474,0.5850747385199851,0.5940075818756386,0.5940075818756386,0.0
1524,0.5482125921007913,0.5400821218072445,0.557344762656982,0.5483673241401069,0.5386170295970777,0.586044197964966,0.5674608814750892,0.5945010801674474,0.5945010801674474,0.5850747385199851,0.5940075818756386,0.5940075818756386,0.6047539444377241,0.0
1525,0.5400821218072445,0.557344762656982,0.5483673241401069,0.5386170295970777,0.586044197964966,0.5674608814750892,0.5945010801674474,0.5945010801674474,0.5850747385199851,0.5940075818756386,0.5940075818756386,0.6047539444377241,0.6047539444377241,0.0
1526,0.557344762656982,0.5483673241401069,0.5386170295970777,0.586044197964966,0.5674608814750892,0.5945010801674474,0.5945010801674474,0.5850747385199851,0.5940075818756386,0.5940075818756386,0.6047539444377241,0.6047539444377241,0.5769193448609439,0.0
1527,0.5483673241401069,0.5386170295970777,0.586044197964966,0.5674608814750892,0.5945010801674474,0.5945010801674474,0.5850747385199851,0.5940075818756386,0.5940075818756386,0.6047539444377241,0.6047539444377241,0.5769193448609439,0.575184163822844,0.0
1528,0.5386170295970777,0.586044197964966,0.5674608814750892,0.5945010801674474,0.5945010801674474,0.5850747385199851,0.5940075818756386,0.5940075818756386,0.6047539444377241,0.6047539444377241,0.5769193448609439,0.575184163822844,0.5945010801674474,0.0
1529,0.586044197964966,0.5674608814750892,0.5945010801674474,0.5945010801674474,0.5850747385199851,0.5940075818756386,0.5940075818756386,0.6047539444377241,0.6047539444377241,0.5769193448609439,0.575184163822844,0.5945010801674474,0.5849251457494473,0.0
1530,0.5674608814750892,0.5945010801674474,0.5945010801674474,0.5850747385199851,0.5940075818756386,0.5940075818756386,0.6047539444377241,0.6047539444377241,0.5769193448609439,0.575184163822844,0.5945010801674474,0.5849251457494473,0.6040187030844296,0.0
1531,0.5945010801674474,0.5945010801674474,0.5850747385199851,0.5940075818756386,0.5940075818756386,0.6047539444377241,0.6047539444377241,0.5769193448609439,0.575184163822844,0.5945010801674474,0.5849251457494473,0.6040187030844296,0.6226020195743063,0.0
1532,0.5945010801674474,0.5850747385199851,0.5940075818756386,0.5940075818756386,0.6047539444377241,0.6047539444377241,0.5769193448609439,0.575184163822844,0.5945010801674474,0.5849251457494473,0.6040187030844296,0.6226020195743063,0.6142303944107248,0.0
1533,0.5850747385199851,0.5940075818756386,0.5940075818756386,0.6047539444377241,0.6047539444377241,0.5769193448609439,0.575184163822844,0.5945010801674474,0.5849251457494473,0.6040187030844296,0.6226020195743063,0.6142303944107248,0.5956580356080264,0.0
1534,0.5940075818756386,0.5940075818756386,0.6047539444377241,0.6047539444377241,0.5769193448609439,0.575184163822844,0.5945010801674474,0.5849251457494473,0.6040187030844296,0.6226020195743063,0.6142303944107248,0.5956580356080264,0.549644732888312,0.0
1535,0.5940075818756386,0.6047539444377241,0.6047539444377241,0.5769193448609439,0.575184163822844,0.5945010801674474,0.5849251457494473,0.6040187030844296,0.6226020195743063,0.6142303944107248,0.5956580356080264,0.549644732888312,0.6142310366286153,0.0
1536,0.6047539444377241,0.6047539444377241,0.5769193448609439,0.575184163822844,0.5945010801674474,0.5849251457494473,0.6040187030844296,0.6226020195743063,0.6142303944107248,0.5956580356080264,0.549644732888312,0.6142310366286153,0.6036580550098618,0.0
1537,0.6047539444377241,0.5769193448609439,0.575184163822844,0.5945010801674474,0.5849251457494473,0.6040187030844296,0.6226020195743063,0.6142303944107248,0.5956580356080264,0.549644732888312,0.6142310366286153,0.6036580550098618,0.6051756585250088,0.0
1538,0.5769193448609439,0.575184163822844,0.5945010801674474,0.5849251457494473,0.6040187030844296,0.6226020195743063,0.6142303944107248,0.5956580356080264,0.549644732888312,0.6142310366286153,0.6036580550098618,0.6051756585250088,0.596551753967051,0.0
1539,0.575184163822844,0.5945010801674474,0.5849251457494473,0.6040187030844296,0.6226020195743063,0.6142303944107248,0.5956580356080264,0.549644732888312,0.6142310366286153,0.6036580550098618,0.6051756585250088,0.596551753967051,0.5965424686746922,0.0
1540,0.5945010801674474,0.5849251457494473,0.6040187030844296,0.6226020195743063,0.6142303944107248,0.5956580356080264,0.549644732888312,0.6142310366286153,0.6036580550098618,0.6051756585250088,0.596551753967051,0.5965424686746922,0.6141136362081672,0.0
1541,0.5849251457494473,0.6040187030844296,0.6226020195743063,0.6142303944107248,0.5956580356080264,0.549644732888312,0.6142310366286153,0.6036580550098618,0.6051756585250088,0.596551753967051,0.5965424686746922,0.6141136362081672,0.6057844698954216,0.0
1542,0.6040187030844296,0.6226020195743063,0.6142303944107248,0.5956580356080264,0.549644732888312,0.6142310366286153,0.6036580550098618,0.6051756585250088,0.596551753967051,0.5965424686746922,0.6141136362081672,0.6057844698954216,0.6047858709875289,0.0
1543,0.6226020195743063,0.6142303944107248,0.5956580356080264,0.549644732888312,0.6142310366286153,0.6036580550098618,0.6051756585250088,0.596551753967051,0.5965424686746922,0.6141136362081672,0.6057844698954216,0.6047858709875289,0.6689993936355569,0.0
1544,0.6142303944107248,0.5956580356080264,0.549644732888312,0.6142310366286153,0.6036580550098618,0.6051756585250088,0.596551753967051,0.5965424686746922,0.6141136362081672,0.6057844698954216,0.6047858709875289,0.6689993936355569,0.6226020195743063,0.0
1545,0.5956580356080264,0.549644732888312,0.6142310366286153,0.6036580550098618,0.6051756585250088,0.596551753967051,0.5965424686746922,0.6141136362081672,0.6057844698954216,0.6047858709875289,0.6689993936355569,0.6226020195743063,0.586044197964966,0.0
1546,0.549644732888312,0.6142310366286153,0.6036580550098618,0.6051756585250088,0.596551753967051,0.5965424686746922,0.6141136362081672,0.6057844698954216,0.6047858709875289,0.6689993936355569,0.6226020195743063,0.586044197964966,0.5775724431062352,0.0
1547,0.6142310366286153,0.6036580550098618,0.6051756585250088,0.596551753967051,0.5965424686746922,0.6141136362081672,0.6057844698954216,0.6047858709875289,0.6689993936355569,0.6226020195743063,0.586044197964966,0.5775724431062352,0.5956580356080264,0.0
1548,0.6036580550098618,0.6051756585250088,0.596551753967051,0.5965424686746922,0.6141136362081672,0.6057844698954216,0.6047858709875289,0.6689993936355569,0.6226020195743063,0.586044197964966,0.5775724431062352,0.5956580356080264,0.6326383479227107,0.0
1549,0.6051756585250088,0.596551753967051,0.5965424686746922,0.6141136362081672,0.6057844698954216,0.6047858709875289,0.6689993936355569,0.6226020195743063,0.586044197964966,0.5775724431062352,0.5956580356080264,0.6326383479227107,0.6392821095003607,0.0
1550,0.596551753967051,0.5965424686746922,0.6141136362081672,0.6057844698954216,0.6047858709875289,0.6689993936355569,0.6226020195743063,0.586044197964966,0.5775724431062352,0.5956580356080264,0.6326383479227107,0.6392821095003607,0.6512590669256536,0.0
1551,0.5965424686746922,0.6141136362081672,0.6057844698954216,0.6047858709875289,0.6689993936355569,0.6226020195743063,0.586044197964966,0.5775724431062352,0.5956580356080264,0.6326383479227107,0.6392821095003607,0.6512590669256536,0.5956683510773143,0.0
1552,0.6141136362081672,0.6057844698954216,0.6047858709875289,0.6689993936355569,0.6226020195743063,0.586044197964966,0.5775724431062352,0.5956580356080264,0.6326383479227107,0.6392821095003607,0.6512590669256536,0.5956683510773143,0.5483838218897776,0.0
1553,0.6057844698954216,0.6047858709875289,0.6689993936355569,0.6226020195743063,0.586044197964966,0.5775724431062352,0.5956580356080264,0.6326383479227107,0.6392821095003607,0.6512590669256536,0.5956683510773143,0.5483838218897776,0.4622824708799465,0.0
1554,0.6047858709875289,0.6689993936355569,0.6226020195743063,0.586044197964966,0.5775724431062352,0.5956580356080264,0.6326383479227107,0.6392821095003607,0.6512590669256536,0.5956683510773143,0.5483838218897776,0.4622824708799465,0.4469190493349719,1.0
1555,0.6689993936355569,0.6226020195743063,0.586044197964966,0.5775724431062352,0.5956580356080264,0.6326383479227107,0.6392821095003607,0.6512590669256536,0.5956683510773143,0.5483838218897776,0.4622824708799465,0.4469190493349719,0.44654637291815713,1.0
1556,0.6226020195743063,0.586044197964966,0.5775724431062352,0.5956580356080264,0.6326383479227107,0.6392821095003607,0.6512590669256536,0.5956683510773143,0.5483838218897776,0.4622824708799465,0.4469190493349719,0.44654637291815713,0.5052118662144096,1.0
1557,0.586044197964966,0.5775724431062352,0.5956580356080264,0.6326383479227107,0.6392821095003607,0.6512590669256536,0.5956683510773143,0.5483838218897776,0.4622824708799465,0.4469190493349719,0.44654637291815713,0.5052118662144096,0.49273891011022414,1.0
1558,0.5775724431062352,0.5956580356080264,0.6326383479227107,0.6392821095003607,0.6512590669256536,0.5956683510773143,0.5483838218897776,0.4622824708799465,0.4469190493349719,0.44654637291815713,0.5052118662144096,0.49273891011022414,0.5198864392682796,1.0
1559,0.5956580356080264,0.6326383479227107,0.6392821095003607,0.6512590669256536,0.5956683510773143,0.5483838218897776,0.4622824708799465,0.4469190493349719,0.44654637291815713,0.5052118662144096,0.49273891011022414,0.5198864392682796,0.5056480612002122,1.0
1560,0.6326383479227107,0.6392821095003607,0.6512590669256536,0.5956683510773143,0.5483838218897776,0.4622824708799465,0.4469190493349719,0.44654637291815713,0.5052118662144096,0.49273891011022414,0.5198864392682796,0.5056480612002122,0.5213639711187973,1.0
1561,0.6392821095003607,0.6512590669256536,0.5956683510773143,0.5483838218897776,0.4622824708799465,0.4469190493349719,0.44654637291815713,0.5052118662144096,0.49273891011022414,0.5198864392682796,0.5056480612002122,0.5213639711187973,0.5289998334229004,1.0
1562,0.6512590669256536,0.5956683510773143,0.5483838218897776,0.4622824708799465,0.4469190493349719,0.44654637291815713,0.5052118662144096,0.49273891011022414,0.5198864392682796,0.5056480612002122,0.5213639711187973,0.5289998334229004,0.5969732990654906,1.0
1563,0.5956683510773143,0.5483838218897776,0.4622824708799465,0.4469190493349719,0.44654637291815713,0.5052118662144096,0.49273891011022414,0.5198864392682796,0.5056480612002122,0.5213639711187973,0.5289998334229004,0.5969732990654906,0.5400917041787016,1.0
1564,0.5483838218897776,0.4622824708799465,0.4469190493349719,0.44654637291815713,0.5052118662144096,0.49273891011022414,0.5198864392682796,0.5056480612002122,0.5213639711187973,0.5289998334229004,0.5969732990654906,0.5400917041787016,0.5875008859594437,1.0
1565,0.4622824708799465,0.4469190493349719,0.44654637291815713,0.5052118662144096,0.49273891011022414,0.5198864392682796,0.5056480612002122,0.5213639711187973,0.5289998334229004,0.5969732990654906,0.5400917041787016,0.5875008859594437,0.5682280493781884,1.0
1566,0.4469190493349719,0.44654637291815713,0.5052118662144096,0.49273891011022414,0.5198864392682796,0.5056480612002122,0.5213639711187973,0.5289998334229004,0.5969732990654906,0.5400917041787016,0.5875008859594437,0.5682280493781884,0.569347101593707,1.0
1567,0.44654637291815713,0.5052118662144096,0.49273891011022414,0.5198864392682796,0.5056480612002122,0.5213639711187973,0.5289998334229004,0.5969732990654906,0.5400917041787016,0.5875008859594437,0.5682280493781884,0.569347101593707,0.6045712381976004,1.0
1568,0.5052118662144096,0.49273891011022414,0.5198864392682796,0.5056480612002122,0.5213639711187973,0.5289998334229004,0.5969732990654906,0.5400917041787016,0.5875008859594437,0.5682280493781884,0.569347101593707,0.6045712381976004,0.6045712381976004,0.0
1569,0.49273891011022414,0.5198864392682796,0.5056480612002122,0.5213639711187973,0.5289998334229004,0.5969732990654906,0.5400917041787016,0.5875008859594437,0.5682280493781884,0.569347101593707,0.6045712381976004,0.6045712381976004,0.6239780649444931,0.0
1570,0.5198864392682796,0.5056480612002122,0.5213639711187973,0.5289998334229004,0.5969732990654906,0.5400917041787016,0.5875008859594437,0.5682280493781884,0.569347101593707,0.6045712381976004,0.6045712381976004,0.6239780649444931,0.5674608814750892,0.0
1571,0.5056480612002122,0.5213639711187973,0.5289998334229004,0.5969732990654906,0.5400917041787016,0.5875008859594437,0.5682280493781884,0.569347101593707,0.6045712381976004,0.6045712381976004,0.6239780649444931,0.5674608814750892,0.586044197964966,0.0
1572,0.5213639711187973,0.5289998334229004,0.5969732990654906,0.5400917041787016,0.5875008859594437,0.5682280493781884,0.569347101593707,0.6045712381976004,0.6045712381976004,0.6239780649444931,0.5674608814750892,0.586044197964966,0.6548169476859131,0.0
1573,0.5289998334229004,0.5969732990654906,0.5400917041787016,0.5875008859594437,0.5682280493781884,0.569347101593707,0.6045712381976004,0.6045712381976004,0.6239780649444931,0.5674608814750892,0.586044197964966,0.6548169476859131,0.623326945458313,0.0
1574,0.5969732990654906,0.5400917041787016,0.5875008859594437,0.5682280493781884,0.569347101593707,0.6045712381976004,0.6045712381976004,0.6239780649444931,0.5674608814750892,0.586044197964966,0.6548169476859131,0.623326945458313,0.6047539444377241,0.0
1575,0.5400917041787016,0.5875008859594437,0.5682280493781884,0.569347101593707,0.6045712381976004,0.6045712381976004,0.6239780649444931,0.5674608814750892,0.586044197964966,0.6548169476859131,0.623326945458313,0.6047539444377241,0.6245237959140842,0.0
1576,0.5875008859594437,0.5682280493781884,0.569347101593707,0.6045712381976004,0.6045712381976004,0.6239780649444931,0.5674608814750892,0.586044197964966,0.6548169476859131,0.623326945458313,0.6047539444377241,0.6245237959140842,0.6316573976779127,0.0
1577,0.5682280493781884,0.569347101593707,0.6045712381976004,0.6045712381976004,0.6239780649444931,0.5674608814750892,0.586044197964966,0.6548169476859131,0.623326945458313,0.6047539444377241,0.6245237959140842,0.6316573976779127,0.6696567049683515,0.0
1578,0.569347101593707,0.6045712381976004,0.6045712381976004,0.6239780649444931,0.5674608814750892,0.586044197964966,0.6548169476859131,0.623326945458313,0.6047539444377241,0.6245237959140842,0.6316573976779127,0.6696567049683515,0.6686280367411997,0.0
1579,0.6045712381976004,0.6045712381976004,0.6239780649444931,0.5674608814750892,0.586044197964966,0.6548169476859131,0.623326945458313,0.6047539444377241,0.6245237959140842,0.6316573976779127,0.6696567049683515,0.6686280367411997,0.6768251360894068,0.0
1580,0.6045712381976004,0.6239780649444931,0.5674608814750892,0.586044197964966,0.6548169476859131,0.623326945458313,0.6047539444377241,0.6245237959140842,0.6316573976779127,0.6696567049683515,0.6686280367411997,0.6768251360894068,0.7067003787443583,0.0
1581,0.6239780649444931,0.5674608814750892,0.586044197964966,0.6548169476859131,0.623326945458313,0.6047539444377241,0.6245237959140842,0.6316573976779127,0.6696567049683515,0.6686280367411997,0.6768251360894068,0.7067003787443583,0.7126319673821996,0.0
1582,0.5674608814750892,0.586044197964966,0.6548169476859131,0.623326945458313,0.6047539444377241,0.6245237959140842,0.6316573976779127,0.6696567049683515,0.6686280367411997,0.6768251360894068,0.7067003787443583,0.7126319673821996,0.7497399697561756,0.0
1583,0.586044197964966,0.6548169476859131,0.623326945458313,0.6047539444377241,0.6245237959140842,0.6316573976779127,0.6696567049683515,0.6686280367411997,0.6768251360894068,0.7067003787443583,0.7126319673821996,0.7497399697561756,0.7500274269134469,0.0
1584,0.6548169476859131,0.623326945458313,0.6047539444377241,0.6245237959140842,0.6316573976779127,0.6696567049683515,0.6686280367411997,0.6768251360894068,0.7067003787443583,0.7126319673821996,0.7497399697561756,0.7500274269134469,0.7329797762464016,0.0
1585,0.623326945458313,0.6047539444377241,0.6245237959140842,0.6316573976779127,0.6696567049683515,0.6686280367411997,0.6768251360894068,0.7067003787443583,0.7126319673821996,0.7497399697561756,0.7500274269134469,0.7329797762464016,0.7703529396913986,0.0
1586,0.6047539444377241,0.6245237959140842,0.6316573976779127,0.6696567049683515,0.6686280367411997,0.6768251360894068,0.7067003787443583,0.7126319673821996,0.7497399697561756,0.7500274269134469,0.7329797762464016,0.7703529396913986,0.750365697503491,0.0
1587,0.6245237959140842,0.6316573976779127,0.6696567049683515,0.6686280367411997,0.6768251360894068,0.7067003787443583,0.7126319673821996,0.7497399697561756,0.7500274269134469,0.7329797762464016,0.7703529396913986,0.750365697503491,0.732052921793983,0.0
1588,0.6316573976779127,0.6696567049683515,0.6686280367411997,0.6768251360894068,0.7067003787443583,0.7126319673821996,0.7497399697561756,0.7500274269134469,0.7329797762464016,0.7703529396913986,0.750365697503491,0.732052921793983,0.762541841448412,0.0
1589,0.6696567049683515,0.6686280367411997,0.6768251360894068,0.7067003787443583,0.7126319673821996,0.7497399697561756,0.7500274269134469,0.7329797762464016,0.7703529396913986,0.750365697503491,0.732052921793983,0.762541841448412,0.76942608523898,0.0
1590,0.6686280367411997,0.6768251360894068,0.7067003787443583,0.7126319673821996,0.7497399697561756,0.7500274269134469,0.7329797762464016,0.7703529396913986,0.750365697503491,0.732052921793983,0.762541841448412,0.76942608523898,0.7741959393840409,0.0
1591,0.6768251360894068,0.7067003787443583,0.7126319673821996,0.7497399697561756,0.7500274269134469,0.7329797762464016,0.7703529396913986,0.750365697503491,0.732052921793983,0.762541841448412,0.76942608523898,0.7741959393840409,0.7392435184493816,0.0
1592,0.7067003787443583,0.7126319673821996,0.7497399697561756,0.7500274269134469,0.7329797762464016,0.7703529396913986,0.750365697503491,0.732052921793983,0.762541841448412,0.76942608523898,0.7741959393840409,0.7392435184493816,0.7739158265889489,0.0
1593,0.7126319673821996,0.7497399697561756,0.7500274269134469,0.7329797762464016,0.7703529396913986,0.750365697503491,0.732052921793983,0.762541841448412,0.76942608523898,0.7741959393840409,0.7392435184493816,0.7739158265889489,0.7866869646722164,0.0
1594,0.7497399697561756,0.7500274269134469,0.7329797762464016,0.7703529396913986,0.750365697503491,0.732052921793983,0.762541841448412,0.76942608523898,0.7741959393840409,0.7392435184493816,0.7739158265889489,0.7866869646722164,0.7562492272142844,0.0
1595,0.7500274269134469,0.7329797762464016,0.7703529396913986,0.750365697503491,0.732052921793983,0.762541841448412,0.76942608523898,0.7741959393840409,0.7392435184493816,0.7739158265889489,0.7866869646722164,0.7562492272142844,0.7920986040706391,0.0
