frame,ear,tag,mov_ear_3,mov_ear_5,mov_ear_7
4879,0.2674086086188653,0,0.2551497862912129,0.2535557575552957,0.2548456357844446
4880,0.2648690119124315,0,0.2598231026150491,0.26187517621460754,0.26114945055863764
4881,0.2790575102870704,0,0.2704450436060597,0.26794733479582644,0.26443065670745064
4882,0.28120985584706476,0,0.275045459348803,0.27059476933945914,0.267703204495969
4883,0.260428860032195,0,0.27356540872203067,0.27186442710781195,0.27154621953656843
4884,0.2737568974605326,0,0.27179853777988683,0.2737091832449551,0.27152967600370304
4885,0.2740927925981269,0,0.26942618336359675,0.27135624196530445,0.27229380382852597
4886,0.26729280388861854,0,0.27171416464913517,0.26915785213313936,0.27199706007088154
4887,0.270217906686267,0,0.27053450105768206,0.2724681409234108,0.26998034276282723
4888,0.2769803039835251,0,0.27149700485279027,0.27113532836942794,0.27045833630307115
4889,0.26709283469069045,0,0.271430348453426,0.2690717328125629,0.2700923130151815
4890,0.26377481481379345,0,0.269282651162636,0.2698521189238818,0.26909231902839437
4891,0.2711947344453331,0,0.2673541279832534,0.2692271045247708,0.27112631771803664
4892,0.26709283469069045,0,0.2673541279832534,0.2701372026713216,0.2707230798440118
4893,0.2815307947162522,0,0.27327278795072135,0.2701976840467978,0.27129212260570057
4894,0.26739524156797,0,0.2720062903249527,0.27363544174709203,0.27418223403313796
4895,0.2809636033151789,0,0.2766298798665048,0.27686121779456696,0.27609493916039746
4896,0.2873236146827865,0,0.2785608198553291,0.27887540099736724,0.27863679930348034
4897,0.27716375070461985,0,0.2818169895675358,0.28036679314350293,0.2811535795060211
4898,0.288987755446838,0,0.2844917069447395,0.28382980405158376,0.2834996658325833
4899,0.2847102961084844,0,0.283620600753314,0.2872277631889574,0.2872335184144309
4900,0.29795339900211865,0,0.290550483519155,0.28846948218060786,0.28824725022017056
4901,0.2935322096408967,0,0.2920653015838373,0.2906486772307744,0.2882484423519145
4902,0.2880597259553978,0,0.29318177819952024,0.2903175180623748,0.2892504893602563
4903,0.28733195960483665,0,0.28964129840043523,0.29021107479329655,0.2895980912986228
4904,0.2841780797630012,0,0.2865232551077952,0.28890458879595826,0.29055675885677246
4905,0.29142096901556735,0,0.2876436694611281,0.288482340670862,0.28967411891903794
4906,0.29142096901556735,0,0.2890066725979826,0.2892253793673717,0.28841476291151075
4907,0.2917749194380862,0,0.29153895248964545,0.28870233096404263,0.2864546656507433
4908,0.2847167175883153,0,0.28930420201390916,0.28673452403745614,0.28597190874428896
4909,0.2743390451300127,0,0.28361022738545216,0.28524086248630737,0.287006607208923
4910,0.28395266125974256,0,0.28100280799268756,0.28524086248630737,0.2864704480270705
4911,0.29142096901556735,0,0.28323755846842386,0.28441944954720383,0.28447084245639026
4912,0.28766785474243095,0,0.2876804950058916,0.2829608520336933,0.2832020043954669
4913,0.27742373002059695,0,0.2855041845928857,0.2846716536099848,0.2822433368373173
4914,0.2828930530116571,0,0.2826615459249145,0.28348233029428227,0.2847341760241631
4915,0.27800604468123247,0,0.27944094257115165,0.2835531203787923,0.2857745108569816
4916,0.2917749194380862,0,0.28422467237692217,0.2842665504481829,0.28479019437791714
4917,0.2912350050893579,0,0.2870053230695551,0.285687955176445,0.28537691790584824
4918,0.2845307536621059,0,0.2891802260631569,0.28746432846173775,0.2867717768517001
4919,0.2917749194380862,0,0.2891802260631569,0.2893006680538292,0.2884425774492619
4920,0.2871877426417266,0,0.28783113858056214,0.289863415605123,0.2918207539982437
4921,0.2945886571945434,0,0.2911837730913855,0.2919470706920492,0.2932319484391103
4922,0.3016532805241451,0,0.2944765601200743,0.29537157606446274,0.29440367203746326
4923,0.3016532805241451,0,0.29929840608087943,0.29690400623244384,0.29461764543196167
4924,0.2994370702780018,0,0.30091454377535837,0.2966721711888113,0.2949886721079175
4925,0.2860285674234978,0,0.2957063060751655,0.2966288609838557,0.29468623287493756
4926,0.2943721061696829,0,0.29327924795704047,0.29331233848120064,0.2941483492724209
4927,0.28507066801083414,0,0.2884904472013356,0.2911463767717578,0.29409867222700214
4928,0.2908234719767946,0,0.29008874871912366,0.29152007095740373,0.29308944032277395
4929,0.30130554120618575,0,0.29239989373127173,0.2932320889115999,0.2915406328610451
4930,0.2945886571945434,0,0.29557255679249766,0.2920767512868224,0.29182655538751795
4931,0.2885954180458539,0,0.2948298721488148,0.2926686227064238,0.2939174892916136
4932,0.288030025108831,0,0.290404700116369,0.29630565701072553,0.2956720228923392
4933,0.3090086434984819,0,0.29521136221766636,0.29551502941267244,0.29419249435058453
4934,0.29735240321594014,0,0.29813035727435516,0.2926906524106926,0.2931310277552776
4935,0.28046677218458843,0,0.295609272966279,0.2937466238093293,0.2936575267032952
4936,0.2938752750390924,0,0.29056481681315444,0.29579544875368813,0.29538998702066366
4937,0.29827414983066497,0,0.2908720656847284,0.29413824810749245,0.2995708482873332
4938,0.3007226402673219,0,0.2976240217123329,0.2981269782594154,0.2991314486451496
4939,0.31729605397557004,0,0.3054309480244986,0.30322019302311676,0.30079662582836264
4940,0.3059328460030599,0,0.30798384674866003,0.30624686671499146,0.3043808595272302
4941,0.3090086434984819,0,0.3107458478256528,0.30770331836420156,0.3029654530157911
4942,0.30555640807674456,0,0.30683263252603865,0.3043522762025077,0.2950700181164783
4943,0.2839674294589756,0,0.2995108270113178,0.2894942865144913,0.2758242374604184
4944,0.24300610553552315,0,0.2775099810236649,0.2615081524488687,0.24821315734886543
4945,0.16600217567502568,0,0.23099190355643864,0.22451012238811927,0.2219526567977417
4946,0.12401849319454294,0,0.1776755914683387,0.18782070920183286,0.194670201561751
4947,0.12210934214527705,0,0.1373766703382747,0.15463351467933534,0.16891749986338514
4948,0.11803145684635044,0,0.1213864307287622,0.13108979280987115,0.14554093228116471
4949,0.12528749618814164,half,0.12180943172658469,0.12195564895155257,0.13251576638624232
4950,0.12033145638330126,half,0.12121680313930483,0.12751793916681892,0.13037635032147982
4951,0.15182994427090324,half,0.13248296561414463,0.13330132338210204,0.13413670886081622
4952,0.15102626322165366,close,0.14106255462532621,0.13976323260681056,0.13825162533628696
4953,0.15034100296988728,close,0.15106573682085886,0.14488848486389544,0.1469338281299315
4954,0.15091375747343105,close,0.15076034122171222,0.15658356886760885,0.1558648985002102
4955,0.1788068764019904,half,0.16002054561514947,0.1637785777694262,0.16560648783606016
4956,0.1878049887799565,half,0.17250854088517067,0.17127784147196506,0.1708761071832409
4957,0.18852258173440528,half,0.18504481563877562,0.17895309681821345,0.17771456190748072
4958,0.18871727970122215,half,0.18834828340519985,0.1885494345817733,0.18577075731673176
4959,0.19889544629133152,half,0.1920451025756241,0.19413493346833094,0.19622051986688607
4960,0.20673437083468216,half,0.1981156989424259,0.20138635477724165,0.20104772023504275
4961,0.22406209532448557,half,0.20989730415021768,0.20620129422618447,0.20548865874476568
4962,0.21259727897907446,half,0.21446458171279423,0.2122361499555609,0.2113558176089165
4963,0.21889155834805857,half,0.21851697755058316,0.21837559945397517,0.21557409219352458
4964,0.2295926937833107,0,0.22036051037017992,0.22067776564572342,0.21938876264006726
4965,0.2182452017935178,0,0.22224315130832414,0.220984974464227,0.22189879161812445
4966,0.22559813941714607,0,0.2244786783313278,0.22332643340464528,0.2224694621987575
4967,0.22430457368125006,0,0.22271597163057777,0.22515947961283017,0.22568568692232865
4968,0.22805678938893878,0,0.22598650082909444,0.2262631112649615,0.22639587912434372
4969,0.23511085204414592,0,0.22915740503807078,0.2273866516587077,0.22776390058798565
4970,0.22386290376230872,0,0.2290101817317615,0.2301007925810609,0.23188829237096797
4971,0.23916884402888672,0,0.23271419994504564,0.23466306669970435,0.23696959084889255
4972,0.24711594427427036,0,0.23671589735514922,0.24128515457441607,0.24179677183149448
4973,0.2611672287625111,0,0.24915067235527508,0.24588195227747747,0.2464916110843985
4974,0.25809484055925014,0,0.25545933786543173,0.25329350435690684,0.250275687222711
4975,0.2609206641594432,0,0.26006091116043234,0.25777961255357695,0.2531382556885871
4976,0.2615993850122886,0,0.2602049632436471,0.2571366003033745,0.257283380613574
4977,0.24390088302338114,0,0.25547364406497763,0.25854009825161484,0.2632046284350703
4978,0.26818471850378056,0,0.2578949955131217,0.2646340659447105,0.2628643205175974
4979,0.2885646790248536,0,0.26688342685065436,0.26420694778089454,0.26507287686997316
4980,0.25878507334034284,0,0.27184482362296575,0.26659801778364456,0.26727389899526444
4981,0.27355473502601296,0,0.27363482913036324,0.2730834049862551,0.2746172127206786
4982,0.27632781903647324,0,0.2695558758008853,0.28204697750352353,0.28186892683753023
4983,0.3130025810900699,0,0.28762837838417,0.2832666180668184,0.2840128292200786
4984,0.2946628818414021,0,0.29466442732261083,0.28814801043508853,0.282966954181055
4985,0.28319203518154556,0,0.29695249937102136,0.28968577418022506,0.2858304501921144
4986,0.28124355375170224,0,0.28636615692486583,0.2901861194564844,0.2877243932846016
4987,0.27882954541769667,0,0.28108837811699533,0.28494807057313665,0.2913833706825569
4988,0.2868123366734887,0,0.28229514528091687,0.2864036263692924,0.2875357780174649
4989,0.30194066082204235,0,0.28919418097105637,0.28697910581986436,0.28619988454011036
4990,0.28606943243455407,0,0.2916074766433212,0.28779272056949595,0.2864391723851116
4991,0.28531162749972716,0,0.2911072402521313,0.2890002215052846,0.28775665706848486
4992,0.2848670500965349,0,0.2854160366769823,0.28973094347766165,0.29140760358222906
4993,0.2904659465352664,0,0.2868815413772457,0.2902200455160255,0.2931449755630768
4994,0.30438617101382826,0,0.29323972254860564,0.2928009471369933,0.2905259123121076
4995,0.29897394053926896,0,0.2979420193628357,0.2924600652500885,0.2892078729052108
4996,0.28360721806532807,0,0.2956557765395094,0.2908552865480033,0.29135551399869136
4997,0.2768431565861681,0,0.28647477173027863,0.29283112027178504,0.29510827424093933
4998,0.30034511515425155,0,0.286931829935232,0.294181160427479,0.2970776222978527
4999,0.3111363717923679,0,0.29610821451092306,0.29523664890634793,0.29585859820323485
5000,0.3042513829337038,0,0.30524428996007674,0.29768580576360365,0.29665404474173684
5001,0.29585300235157375,0,0.30374691902587375,0.30322558770812974,0.3009778549164821
5002,0.30454206630889336,0,0.3015488171980299,0.30593134253499554,0.30547158361699595
5003,0.3138738892884666,0,0.3047563193163114,0.3053639196744825,0.30763507474973395
5004,0.308299257489745,0,0.30890507102905457,0.30761155370441884,0.3093587890783575
5005,0.31548955308326665,0,0.31255423328722526,0.31308142765265073,0.31262588536557295
5006,0.3232023720928504,0,0.3156637275552991,0.31759722577971844,0.31610460889432296
5007,0.3271210569442161,0,0.3219376607067564,0.3188632613325808,0.3193564565902826
5008,0.3202040670529097,0,0.32350916536324803,0.3226644098707311,0.3216791127399574
5009,0.3273050001805823,0,0.3248767080591885,0.3255929957213084,0.32440600194555763
5010,0.33013248233626613,0,0.32588051652320854,0.32643001768856267,0.32649784898168427
5011,0.3273874819289685,0,0.3282749881486022,0.3270323027669747,0.32850277394533933
5012,0.33013248233626613,0,0.3292174822004957,0.33043885872407375,0.33027737926970857
5013,0.3372368468383916,0,0.3315856037011902,0.3328865175309147,0.3360826966194769
5014,0.3395432942148362,0,0.33563754112977523,0.339028278763908,0.3411973801123622
5015,0.3608412885012966,0,0.34587380985143074,0.34617233930425756,0.3441796322880301
5016,0.3631077846308496,0,0.35449745578224184,0.35034749235019264,0.3475540273790167
5017,0.3510082475659472,0,0.3583191068992922,0.35310177249571095,0.3506204456179408
5018,0.3510082475659472,0,0.3550414265875285,0.35551259565449983,0.3526719546422815
5019,0.3515974100087851,0,0.3512046350468457,0.3536638199560002,0.3496496487290252
5020,0.3515974100087851,0,0.3514010225277768,0.3447196935942429,0.3449658211744528
5021,0.31838715282199526,0,0.3405273242797951,0.3401289432048998,0.3393606116884647
5022,0.32805449561919797,0,0.3326796861499588,0.3347015573374847,0.3347599024460643
5023,0.32387131822876497,0,0.3234376555566693,0.32814273190956555,0.3311857744548498
5024,0.31880328286910425,0,0.3235763655723834,0.32302112023330665,0.3278216759744867
5025,0.325989351627349,0,0.3228879842417882,0.32495343379814584,0.32557766031488555
5026,0.3280487206461087,0,0.32428045171423037,0.3265203947526061,0.325893718035169
5027,0.33588930039142434,0,0.32997579088835965,0.32586604247962897,0.32382623144004746
5028,0.3205995568639214,0,0.32817919263387313,0.3248218037964762,0.3247533572066459
5029,0.3135820894532865,0,0.32335698223626724,0.32569617318999916,0.32144495978663407
5030,0.3303611985950713,0,0.3215142816374434,0.31921532924657187,0.31962729455267436
5031,0.29564450092901584,0,0.3131959296591352,0.31469060816621097,0.3142519587864691
5032,0.31326569498975854,0,0.31309046483791764,0.30865497084996607,0.30852320323190596
5033,0.2904213702826516,0,0.2997771887338179,0.305096155261208,0.30613997823583566
5034,0.29578801150952266,0,0.2998250255939941,0.2998073119204946,0.3051547264360579
5035,0.3039169818914478,0,0.2967087878945828,0.30201547710566956,0.3031135325060014
5036,0.3066853268548001,0,0.3021301067519744,0.3025769063246571,0.3057112897918809
5037,0.316072841084554,0,0.3088917166103329,0.30725839265414834,0.3059580836394876
5038,0.3138288019302425,0,0.31219565662324084,0.3110994407368253,0.30764719095509463
5039,0.314993251922954,0,0.31496496497925364,0.31076506865692866,0.30910402068983395
5040,0.30224512149199895,0,0.31035572511503534,0.31062516721649447,0.30932184708210897
5041,0.30598581965273264,0,0.3077413976892179,0.3084989523270451,0.3092090699092296
5042,0.30544176663731865,0,0.30455756926069927,0.3069123692699577,0.307511005767375
5043,0.3058958866447756,0,0.3057744909782893,0.3047509973036995,0.30844470894248843
5044,0.30418639209165277,0,0.305174681791262,0.3083749178364997,0.3110571884947798
5045,0.3203647241559754,0,0.3101490009641263,0.3138338756637495,0.3136830585550407
5046,0.3332806087890081,0,0.3192772416788709,0.3168707647190331,0.31675958322213255
5047,0.3206262119137484,0,0.32475718161958866,0.3211958858545586,0.31945310620267264
5048,0.32752149232243205,0,0.32714277100838746,0.3252178929364618,0.3208519676918513
5049,0.32429642750105375,0,0.32414804391244917,0.3242825315190657,0.3253594105515276
5050,0.3156879170689004,0,0.32250194563084733,0.3247741081831464,0.3287199995607872
5051,0.33573849210933127,0,0.32524094555985056,0.32942663524454474,0.329539736209069
5052,0.3438888472208399,0,0.33177175213306026,0.3317260898454606,0.3329990398662436
5053,0.3390187653270551,0,0.3395487015523789,0.3358350718480324,0.33197664441390123
5054,0.34484133751412194,0,0.34258298335392584,0.33677043326542844,0.3335655855191492
5055,0.3203647241559754,0,0.3347416089989868,0.33670653789113203,0.33571996513043295
5056,0.3354190152380041,0,0.33354169230263625,0.33408248331656976,0.3350069181088072
5057,0.33076857434790463,0,0.32885077124728923,0.33242816284277976,0.3331547226226966
5058,0.3307471629580719,0,0.3323115841812978,0.3296445911035789,0.3320629285883245
5059,0.33092347881807693,0,0.33081307204133736,0.33184688768965315,0.32998375366043675
5060,0.33137620708644067,0,0.3310156162874591,0.33082050724583495,0.3312899124374716
5061,0.33028711301875374,0,0.33086226630772825,0.3305683594952825,0.33128934062392545
5062,0.3295078355952968,0,0.3303903852334618,0.3315019294122976,0.331869487943095
5063,0.3354150125431879,0,0.33173665371903854,0.3322831547651276,0.330921054492267
5064,0.33482960558209074,0,0.33325081790682515,0.33082953910829926,0.32999236478488975
5065,0.32410812880222384,0,0.33145091564248713,0.32965664667781314,0.32790776181777154
5066,0.3244226508664082,0,0.3277867950835874,0.3271118768220731,0.32793265856620174
5067,0.31678398631650095,0,0.3217715886617043,0.32612115236502176,0.3271642444927433
5068,0.3304613902578468,0,0.3238893424802427,0.3239810186647901,0.32654991776790404
5069,0.3241289370811197,0,0.3237914378851201,0.32538233799818955,0.32438112781963874
5070,0.3311147254693053,0,0.3285683509360145,0.3244274230137762,0.32380071617428385
5071,0.3196480759442891,0,0.32496391283151144,0.3250796752074166,0.32206753437760327
5072,0.3200452472846482,0,0.32360268289941513,0.3214454728137753,0.32231786614007824
5073,0.3122903782897046,0,0.3173279005062189,0.320326947128342,0.3192213057835553
5074,0.3185363086537721,0,0.3169573114093964,0.31586109558693354,0.3190033314189285
5075,0.3087854677621833,0,0.31320405156854275,0.31645210370379573,0.3178113219096953
5076,0.3226031165286205,0,0.3166416309815456,0.31699718602776555,0.3172485575387652
5077,0.32277065890452394,0,0.31805308106512103,0.3176808554394029,0.3166710135171148
5078,0.31570872534779626,0,0.32036083359366785,0.31717408153526777,0.3186436887950289
5079,0.3160024391330848,0,0.3181606077951831,0.3206368090298383,0.32038809655276573
5080,0.3260991052349562,0,0.3192700899053307,0.32226561831571415,0.3236153450276496
5081,0.3307471629580719,0,0.32428290244206437,0.3239867279520695,0.32191888070331387
5082,0.33137620708644067,0,0.3294074917597906,0.32299055613416383,0.32377142830400124
5083,0.3107278662581977,0,0.3242837454342104,0.32693776672940655,0.32527263318067007
5084,0.33573849210933127,0,0.32594752181800385,0.32696137757930044,0.32780221954187383
5085,0.3262171594843899,0,0.32422783928404897,0.3275538537200191,0.3277572878184206
5086,0.33370954366167077,0,0.33188839841848977,0.32643552893691774,0.3250420077607877
5087,0.32578458317077186,0,0.32857042877230924,0.3266379961961775,0.3227285463463951
5088,0.31174020255460155,0,0.32374477646233873,0.3225266932114209,0.32443131460256935
5089,0.3151819771856048,0,0.31756892097034023,0.3218127101248228,0.32161187846311023
5090,0.3226472440515775,0,0.31652314126389075,0.31827128921913755,0.32010770097518354
5091,0.3160024391330848,0,0.3179438867900899,0.3162519559987686,0.32076117245034247
5092,0.3156879170689004,0,0.3181125334178887,0.32156068428539586,0.3231980686561461
5093,0.33828384398779654,0,0.3233247333966271,0.3270928601705691,0.3269900174323084
5094,0.34284285661145675,0,0.3322715392227262,0.3302201801578121,0.32811813538933166
5095,0.33828384398779654,0,0.33980351486229665,0.3316354529081309,0.32998831368331594
5096,0.32307880288468205,0,0.3347351678279817,0.33564556791620814,0.32996862187405895
5097,0.33573849210933127,0,0.33236704632728714,0.33116171841234066,0.3299236901506057
5098,0.31586459646830345,0,0.32489396382084124,0.3256678260910121,0.32577872023658266
5099,0.315373395004716,0,0.3223254945275282,0.3198648682113799,0.3253868321317311
5100,0.3092690545895447,0,0.3135023486875828,0.3232690356099283,0.3224866772215397
5101,0.3400996398775643,0,0.3215806964906278,0.31971788911132537,0.322573481898449
5102,0.3179827596164657,0,0.32245048469447585,0.32128225694227697,0.32013041843999546
5103,0.323686435623218,0,0.32725627837233634,0.32193498752135385,0.3210855125474999
5104,0.3186370479001989,0,0.3201020810465707,0.3245912276476247,0.32413146928495606
5105,0.322550255221003,0,0.32162457958141505,0.32391031810552706,0.3261469884196231
5106,0.3366950921669177,0,0.325960798429378,0.3249893038886967,0.32485882462300913
5107,0.323377688532123,0,0.3275410119733806,0.3264685154243125,0.3241849582477698
5108,0.33108249330115214,0,0.3303850913334827,0.32539424484220947,0.32371042803817673
5109,0.31326569498975854,0,0.3225752922743747,0.3249571386292246,0.3233340553571712
5110,0.3203647241559754,0,0.32157097081562824,0.320818608022455,0.3220076896098557
5111,0.3160024391330848,0,0.3165442860929488,0.31879620931395036,0.3191303775279266
5112,0.31326569498975854,0,0.3165442860929488,0.31589049217241155,0.3165463039181629
5113,0.3165539075935423,0,0.315274013905461,0.31429518782724697,0.31504874156998347
5114,0.30528917326393457,0,0.3117029252823613,0.3143421543688419,0.31380295881850934
5115,0.3205995568639214,0,0.3141475459071141,0.31205070968808285,0.31538763032075884
5116,0.3045452157294767,0,0.3101446486190677,0.3156890556244889,0.3175079554319901
5117,0.33145742467183076,0,0.318867399088352,0.31854721708814393,0.3191018062715167
5118,0.3308447149118783,0,0.32228245177096443,0.3223739126086457,0.3201809807299014
5119,0.3244226508664082,0,0.3289082634832994,0.3230756269962967,0.322087819963664
5120,0.32410812880222384,0,0.3264584981934604,0.32589399343046355,0.3225920171375297
5121,0.3186370479001989,0,0.322389275856267,0.32442829591232114,0.3271124765841315
5122,0.3241289370811197,0,0.3222913712611444,0.3254970393010808,0.3279255819355577
5123,0.3361884318556305,0,0.32631813894560463,0.32804234155414635,0.3269492456577479
5124,0.33714916213176116,0,0.3324888436894374,0.328022787987129,0.3272471802447074
5125,0.3240103609671798,0,0.3324493183181403,0.3295970170021064,0.3270887808333945
5126,0.32650819297502637,0,0.32922257202464306,0.32937109617050736,0.3278206429181734
5127,0.3229993329230896,0,0.3245059622884128,0.3268854262981222,0.3266597146399103
5128,0.32376008249373023,0,0.3244225361305932,0.3226560816984147,0.3262051875371656
5129,0.3160024391330848,0,0.3209206181832845,0.32445535793226554,0.3254035916562706
5130,0.3330067421363121,0,0.3242564212544039,0.3254613175303348,0.3242146710993958
5131,0.3315379909655311,0,0.32684905741166403,0.3239990343595309,0.3265481944760203
5132,0.3156879170689004,0,0.3267442167236065,0.327815589183092,0.32660439289244486
5133,0.34284285661145675,0,0.33002292154863727,0.32929364572405573,0.32721705548565944
5134,0.32339272183792955,0,0.32730783183948614,0.3283020414260136,0.327298532529442
5135,0.3280487206461087,0,0.3314280996985417,0.32530899892085474,0.3231944472556409
5136,0.31657277843970777,0,0.3226714069746019,0.32302704455100867,0.3225178637977543
5137,0.3042781452198443,0,0.31629988143519466,0.3198188545807625,0.32366050930548745
5138,0.32680190676031484,0,0.3158842768065521,0.3198775973377906,0.32063808789286796
5139,0.323686435623218,0,0.31825549586771257,0.31860503455318395,0.32287530771678313
5140,0.32168590672308195,0,0.3240580830355005,0.32310113098633336,0.3218720438653041
5141,0.33905326060542296,0,0.32814186765055336,0.3264506766795421,0.3229035907650736
5142,0.32102587368573304,0,0.32725501367144716,0.3258490166751017,0.326164556862815
5143,0.3237936067380395,0,0.32795758034308164,0.3265327111312672,0.32519715016279144
5144,0.32710490790399677,0,0.32397479610926894,0.32620154175865534,0.32471689644324087
5145,0.32003005986001065,0,0.323642858167356,0.3224558215548313,0.32499866292502183
5146,0.3203246595862094,0,0.32248654245010283,0.3229823012367888,0.3187423191604921
5147,0.3236582720956678,0,0.32133766384731643,0.3172753507399193,0.3192275730434306
5148,0.29525885425374265,0,0.3130805953118549,0.3167388993324039,0.31931743649033706
5149,0.3244226508664082,0,0.31444659240522316,0.3176174175336655,0.3182480181385472
5150,0.3244226508664082,0,0.3147013853288172,0.3174762815046961,0.3180070573178
5151,0.31961897944138284,0,0.3228214270580641,0.3164132939085448,0.3159065246303986
5152,0.31834333411491045,0,0.32079498814088464,0.31848570921270036,0.3153695511101172
5153,0.305620930774427,0,0.31452774811024636,0.3175810705301501,0.31870929305962037
5154,0.3198994574535978,0,0.31462124078097986,0.31642394993691597,0.31696200330309565
5155,0.3186370479001989,0,0.31471914537610246,0.3149384785627717,0.31637657597736635
5156,0.31219162257065164,0,0.31690937597484964,0.31533474365705844,0.3156363428118181
5157,0.3203246595862094,0,0.31705111001906516,0.3170980269586835,0.31578079056410907
5158,0.3144373472826678,0,0.3156512098131922,0.3169890291441334,0.31880664427636213
5159,0.3193544683809527,0,0.3180388250832493,0.31862200091613885,0.3176875683829102
5160,0.32680190676031484,0,0.32019790747456983,0.31859686164189044,0.3174116298165635
5161,0.31206592619942897,0,0.3194074337801946,0.31787302531179196,0.31766550284825307
5162,0.31670547793587533,0,0.31852443696516275,0.3177793026137806,0.3164509464990845
5163,0.3139687337925491,0,0.3142467126425951,0.316272961966024,0.3166745310491673
5164,0.311822765142153,0,0.3141656589568053,0.3141130684406107,0.31520960554137545
5165,0.3160024391330848,0,0.3139313126892678,0.3135198811659848,0.3136668244517945
5166,0.30909998982636766,0,0.3123083980338682,0.3133792734054623,0.31383821999325584
5167,0.3160024391330848,0,0.3137016226975599,0.31323866564489433,0.31373778587859696
5168,0.31326569498975854,0,0.3127893746497345,0.31407460044310936,0.3146514987876604
5169,0.3160024391330848,0,0.3150901910853463,0.3149470574476709,0.31634694435248484
5170,0.3203647241559754,0,0.3165442860929488,0.31786523630157715,0.3171589519337041
5171,0.32369088409585256,0,0.32001934912833957,0.31900204691528417,0.3167761346151435
5172,0.3216864922017121,0,0.32191403348451786,0.31763296163662746,0.3183645085881445
5173,0.30642026859631577,0,0.31726588163132874,0.3198566851988289,0.3185133487088803
5174,0.3271210569442161,0,0.3184092725807659,0.31864525553460227,0.31909032091698464
5175,0.31430757583483726,0,0.31594963379181235,0.31791532763340913,0.3170982558370464
5176,0.320041244589832,0,0.3204899591229757,0.3148620829123502,0.3149737740825133
5177,0.30642026859631577,0,0.3135896963403866,0.3153419315558949,0.31215146066519345
5178,0.3088195118141528,0,0.3117603416668165,0.3103037798231526,0.3128053423343512
5179,0.3019302982805092,0,0.3057233595636717,0.30964175271228667,0.31179451238300054
5180,0.31099744028058884,0,0.3072490834583732,0.30964255325125123,0.3116020893875365
5181,0.3200452472846482,0,0.3109909952819028,0.31095062250528827,0.3113222076887853
5182,0.3129606148665001,0,0.31466776747727937,0.3128031346821899,0.31225654287024035
5183,0.3180820726987369,0,0.3170293116166552,0.31500919799941585,0.3122966111576976
5184,0.3129606148665001,0,0.31466776747727937,0.3146297079085798,0.3139159535447301
5185,0.30909998982636766,0,0.3133808924638591,0.31327379744957395,0.3152541369555105
5186,0.31326569498975854,0,0.3117754332275429,0.3147546193074504,0.3152541369555105
5187,0.3203647241559754,0,0.314243469657337,0.31514725422466655,0.3174645190504829
5188,0.3200452472846482,0,0.31789188881013314,0.31824178915762785,0.32074193987510363
5189,0.3284332895313289,0,0.3229477536573692,0.32462659488655843,0.322956917611009
5190,0.34102401847104746,0,0.32983418509570583,0.3276665476922062,0.32751749313167366
5191,0.32846545901797164,0,0.33264092234010906,0.3317984065552082,0.33068225316713196
5192,0.34102401847104746,0,0.3368378319866376,0.33487316014584395,0.3307767030999652
5193,0.3354190152380041,0,0.33496949757560895,0.33339167697672567,0.33077613128641914
5194,0.32102587368573304,0,0.33248963579823493,0.3291951222005082,0.3270122121674441
5195,0.320041244589832,0,0.32549537783787247,0.32391920153663706,0.32558902167475673
5196,0.30208585569862545,0,0.31438432465809757,0.32192673484687473,0.3246205142040708
5197,0.3310616850222563,0,0.31772959510355275,0.3191801131439206,0.3228720738352422
5198,0.32168590672308195,0,0.3182778158146296,0.32073192558459596,0.3198077479144753
5199,0.3287849358892988,0,0.32717750921149974,0.3195174234251226,0.32010184851047335
5200,0.3139687337925491,0,0.32147985880161895,0.32371716785696664,0.32068580458063217
5201,0.3230845778577714,0,0.3219460825131743,0.3223306182687338,0.32223934160463485
5202,0.3241289370811197,0,0.3203940829104492,0.3205855598974267,0.32114377543546524
5203,0.3129606148665001,0,0.3200580432684698,0.319507117087187,0.32310564808043246
5204,0.32339272183792955,0,0.3201607579285337,0.3237971733762606,0.3225996821530381
5205,0.3354190152380041,0,0.3239241173141636,0.3242288926841866,0.3236519002348359
5206,0.32524317439735,0,0.3280183038244407,0.32366995734100784,0.32379812179832307
5207,0.32133426036511203,0,0.32733215000015053,0.32589946012813015,0.3223466641856833
5208,0.32410812880222384,0,0.3235618545215857,0.3240146625190391,0.32278121050947967
5209,0.3139687337925491,0,0.31980370765328797,0.3201313472980928,0.32143492650298605
5210,0.3160024391330848,0,0.31802643390930524,0.31787645917711416,0.31768116451965916
5211,0.3139687337925491,0,0.31464663557274736,0.3154381433750132,0.31649296883347233
5212,0.30914268135469125,0,0.313037951426774,0.31400167853339556,0.3148446524186121
5213,0.3169258045942287,0,0.3133457399137569,0.3131671408671082,0.314410314440985
5214,0.30979604546116374,0,0.311954843803278,0.31418020563223764,0.31362986573646723
5215,0.321067762958766,0,0.31592987100467934,0.31308757744591276,0.31425304931115405
5216,0.3085055928609053,0,0.31312313376027606,0.3153319860061856,0.3151667622202175
5217,0.3203647241559754,0,0.3166460266585697,0.31601976991855735,0.3171995096779808
5218,0.3203647241559754,0,0.31641168039095646,0.3187349435381293,0.31841997047003395
5219,0.32337191355903366,0,0.32136712062363887,0.31961519697406404,0.31876219577140674
5220,0.32546903013854955,0,0.3230685559511433,0.3203524029160235,0.3186617616567154
